province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
SUMATERA UTARA,,PROPINSI/PROVINCE,,1996,,"28.173.100,90",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA UTARA, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in North Sumatera, 1993 - 1999 (Million Rupiahs)",3,2,b943874701ee
SUMATERA UTARA,,PROPINSI/PROVINCE,1),1996,,"27.711.736,11",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA UTARA, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in North Sumatera, 1993 - 1999 (Million Rupiahs)",3,2,990d39cfabf4
SUMATERA BARAT,1.0,Pesisir Selatan,,1996,,"537.912,94",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,a78967ccee38
SUMATERA BARAT,2.0,Solok,,1996,,"701.078,12",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,7e544e7e3af9
SUMATERA BARAT,3.0,Sawahlunto/Sijunjung,,1996,,"617.315,82",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,c9b464508dd2
SUMATERA BARAT,4.0,Tanah Datar,,1996,,"614.234,64",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,69417192438a
SUMATERA BARAT,5.0,Padang Pariaman,,1996,,"997.887,63",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,dd07489bdba9
SUMATERA BARAT,6.0,Agam,,1996,,"787.215,17",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,658671fb40a9
SUMATERA BARAT,7.0,Lima Puluh Kota,,1996,,"669.056,38",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,95a0512507c6
SUMATERA BARAT,8.0,Pasaman,,1996,,"633.953,57",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,3f1aed1c529a
SUMATERA BARAT,71.0,Padang,,1996,,"2.913.988,85",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,4e9736fd2798
SUMATERA BARAT,72.0,Solok,,1996,,"128.995,85",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,67cdf2c6c416
SUMATERA BARAT,73.0,Sawahlunto,,1996,,"281.237,91",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,fecb14d4c88b
SUMATERA BARAT,74.0,Padang Panjang,,1996,,"105.632,69",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,e01e45eae1aa
SUMATERA BARAT,75.0,Bukit Tinggi,,1996,,"247.395,92",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,994a3cda7e2a
SUMATERA BARAT,76.0,Payakumbuh,,1996,,"211.496,89",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,c5a30c1d0894
SUMATERA BARAT,,Jml 14 Kab./Kota. Total of 14 Reg./Mun.,,1996,,"9.447.402,38",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,fda33d6e448b
SUMATERA BARAT,,Jml 14 Kab./Kota. Total of 14 Reg./Mun.,1),1996,,"9.447.402,38",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,38ca5e152939
SUMATERA BARAT,,PROPINSI/PROVINCE,,1996,,"9.514.827,06",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,fa194c839f63
SUMATERA BARAT,,PROPINSI/PROVINCE,1),1996,,"9.514.827,06",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA BARAT, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in West Sumatera, 1993 - 1999 (Million Rupiahs)",4,3,324e49d809d1
RIAU,1.0,Indragiri Hulu,,1996,,"774.701,26",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,1e3f00d978ab
RIAU,,Indragiri Hulu,1),1996,,"732.627,03",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,6ec3291e06a0
RIAU,2.0,Indragiri Hilir,,1996,,"929.844,25",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,533dd2b8d942
RIAU,3.0,Kepulauan Riau,,1996,,"3.192.974,29",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,657e5e94406d
RIAU,,Kepulauan Riau,1),1996,,"1.178.332,92",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,e0e105723247
RIAU,4.0,Kampar,,1996,,"3.160.039,88",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,10bf2621fda8
RIAU,,Kampar,1),1996,,"1.034.605,97",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,754b8c14bc41
RIAU,5.0,Bengkalis,,1996,,"10.542.283,82",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,f0dd450b3538
RIAU,,Bengkalis,1),1996,,"1.990.882,57",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,6003e97775f6
RIAU,71.0,Pekan Baru,,1996,,"1.252.785,84",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,0b524c1cc8d1
RIAU,72.0,Batam,,1996,,"2.081.243,29",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,0382a7b6ea79
RIAU,,Jml 7 Kab./Kota. Total of 7 Reg./Mun.,,1996,,"21.933.872,63",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,5f5b6550ea38
RIAU,,Jml 7 Kab./Kota. Total of 7 Reg./Mun.,1),1996,,"9.200.321,87",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,d3b98cc0b890
RIAU,,PROPINSI/PROVINCE,,1996,,"23.854.823,78",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,7a95c14aa7b1
RIAU,,PROPINSI/PROVINCE,1),1996,,"9.701.537,02",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Riau, 1993 - 1999 (Million Rupiahs)",5,4,6b69a8a44b80
ACEH,1.0,Aceh Selatan,,1997,,"713.448,49",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI DISTA ACEH, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Aceh, 1993 - 1999 (Million Rupiahs)",2,1,9004f2081dfc
ACEH,2.0,Aceh Tenggara,,1997,,"361.578,17",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI DISTA ACEH, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Aceh, 1993 - 1999 (Million Rupiahs)",2,1,f128e497546d
ACEH,3.0,Aceh Timur,,1997,,"1.779.479,07",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI DISTA ACEH, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Aceh, 1993 - 1999 (Million Rupiahs)",2,1,45fc5c92cfb4
ACEH,,Aceh Timur,1),1997,,"1.621.543,84",,"PDRB ATAS DASAR HARGA BERLAKU DI PROPINSI DISTA ACEH, MENURUT KABUPATEN/KOTA, 1993 - 1999 (JUTA RUPIAH)","GRDP at Current Price By Regencies/Municipalities, in Aceh, 1993 - 1999 (Million Rupiahs)",2,1,1a25c4cc4349
