province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
NANGGROE ACEH DARUSSALAM,14.0,Aceh Tamiang,#),2002,,-,,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,5f4ea62ddbfe
NANGGROE ACEH DARUSSALAM,14.0,Aceh Tamiang,1),2002,,-,,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,ad262b7a2ed9
NANGGROE ACEH DARUSSALAM,6.0,Aceh Tengah,,2002,,"1,519,307.66",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,f747a0fd2899
NANGGROE ACEH DARUSSALAM,17.0,Bener Meriah,#),2002,,-,,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,f9aaff1b903d
NANGGROE ACEH DARUSSALAM,7.0,Aceh Barat,,2002,,"2,268,669.59",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,94223600ac5c
NANGGROE ACEH DARUSSALAM,15.0,Nagan Raya,#),2002,,-,,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,a2953f49c567
NANGGROE ACEH DARUSSALAM,16.0,Aceh Jaya,#),2002,,-,,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,d4b1dbab9150
NANGGROE ACEH DARUSSALAM,8.0,Aceh Besar,,2002,,"1,833,677.77",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,5f03c7ae2dce
NANGGROE ACEH DARUSSALAM,9.0,Pidie,,2002,,"1,673,692.33",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,45cc44f4edcd
NANGGROE ACEH DARUSSALAM,18.0,Pidie Jaya,#),2002,,-,,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,f4e908459897
NANGGROE ACEH DARUSSALAM,10.0,Bireun,,2002,,"1,987,095.35",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,5dd8087df61f
NANGGROE ACEH DARUSSALAM,11.0,Aceh Utara,,2002,,"14,238,347.64",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,522d1e5a01dc
NANGGROE ACEH DARUSSALAM,11.0,Aceh Utara,1),2002,,"2,581,998.26",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,f6b57535f389
NANGGROE ACEH DARUSSALAM,74.0,Lhokseumawe,#),2002,,"8,341,977.87",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,38ac21b51742
NANGGROE ACEH DARUSSALAM,74.0,Lhokseumawe,1),2002,,"1,617,767.21",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,4b7a97645a48
NANGGROE ACEH DARUSSALAM,71.0,Banda Aceh,,2002,,"1,493,057.77",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,2bd3adc547f0
NANGGROE ACEH DARUSSALAM,72.0,Sabang,,2002,,"142,798.18",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,59f5dfaae0ef
NANGGROE ACEH DARUSSALAM,,Jml Kab./Kota. Total of Reg./Mun.,,2002,,"41,155,141.40",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,761252082b78
NANGGROE ACEH DARUSSALAM,,Jml Kab./Kota Total of Reg./Mun.,1),2002,,"21,572,223.30",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,d878b06ed00c
NANGGROE ACEH DARUSSALAM,,PROPINSI/PROVINCE,,2002,,"43,705,666.43",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,0787cfd8364e
NANGGROE ACEH DARUSSALAM,,PROPINSI/PROVINCE,1),2002,,"24,488,662.90",,"PDRB Propinsi Nanggroe Aceh Darussalam Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of Nanggroe Aceh Darussalam at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",1,1,8eea04525da0
SUMATERA UTARA,1.0,Nias,,2002,,"2,670,318.52",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,aa031d969108
SUMATERA UTARA,14.0,Nias Selatan,,2002,,-,,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,9ffc737e676f
SUMATERA UTARA,2.0,Mandailing Natal,,2002,,"1,433,478.23",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,70a330f7d14a
SUMATERA UTARA,3.0,Tapanuli Selatan,,2002,,"2,663,907.11",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,2170d9e36cf0
SUMATERA UTARA,77.0,Padang Sidempuan,#),2002,,"765,001.79",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,adff74cd867a
SUMATERA UTARA,4.0,Tapanuli Tengah,,2002,,"955,782.11",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,2f27532d2934
SUMATERA UTARA,5.0,Tapanuli Utara,,2002,,"2,088,686.70",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,b2dbc9c9aed3
SUMATERA UTARA,15.0,Humbang Hasundutan,#),2002,,-,,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,5463094f182f
SUMATERA UTARA,6.0,Toba Samosir,,2002,,"1,807,030.64",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,822eebea773c
SUMATERA UTARA,17.0,Samosir,#),2002,,-,,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,773efabd5c63
SUMATERA UTARA,7.0,Labuhan Batu,,2002,,"7,331,083.99",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,8e3b9be2170b
SUMATERA UTARA,8.0,Asahan,,2002,,"10,306,977.15",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,14995701cf13
SUMATERA UTARA,19.0,Batu Bara,#),2002,,-,,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,9af4dc14ba7c
SUMATERA UTARA,9.0,Simalungun,,2002,,"4,643,830.03",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,2fab4109749e
SUMATERA UTARA,10.0,Dairi,,2002,,"1,776,519.89",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,0204faec5c88
SUMATERA UTARA,16.0,Pakpak Bharat,#),2002,,-,,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,5b36886dde4b
SUMATERA UTARA,11.0,Karo,,2002,,"2,710,371.93",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,4a13206c7ad1
SUMATERA UTARA,11.0,Karo,1),2002,,"2,704,184.61",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,2162f15d99ff
SUMATERA UTARA,12.0,Deli Serdang,,2002,,"16,389,457.73",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,a58abcbd7201
SUMATERA UTARA,12.0,Deli Serdang,1),2002,,"16,389,457.73",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,9cd9799e058d
SUMATERA UTARA,18.0,Serdang Bedagai,#),2002,,-,,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,5210390e562f
SUMATERA UTARA,13.0,Langkat,,2002,,"6,001,491.94",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,b48c25f482dc
SUMATERA UTARA,13.0,Langkat,1),2002,,"5,284,047.64",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,61f253673d80
SUMATERA UTARA,71.0,Sibolga,,2002,,"570,760.29",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,7b8ebc208004
SUMATERA UTARA,72.0,Tanjung Balai,,2002,,"1,164,066.52",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,fbe02f15c136
SUMATERA UTARA,73.0,Pematang Siantar,,2002,,"1,625,483.76",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,af54b92dbb8b
SUMATERA UTARA,74.0,Tebing Tinggi,,2002,,"892,577.65",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,47e108b01b6e
SUMATERA UTARA,75.0,Medan,,2002,,"25,222,514.30",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,27addc1e0b2c
SUMATERA UTARA,76.0,Binjai,,2002,,"1,510,009.31",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,79ccd404106d
SUMATERA UTARA,76.0,Binjai,1),2002,,"1,510,009.31",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,c513021cb9a0
SUMATERA UTARA,,Jml Kab./Kota. Total of Reg./Mun.,,2002,,"92,529,349.58",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,73c93dfc8b2d
SUMATERA UTARA,,Jml Kab./Kota. Total of Reg./Mun.,1),2002,,"91,805,717.96",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,c0bd5fbe92b0
SUMATERA UTARA,,PROPINSI/PROVINCE,,2002,,"89,670,147.52",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,2a9c15af32a8
SUMATERA UTARA,,PROPINSI/PROVINCE,1),2002,,"88,868,564.18",,"PDRB Propinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of North Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",2,2,894cdd698473
SUMATERA BARAT,1.0,Kepulauan Mentawai,,2002,,"448,214.57",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,d8ae816420a4
SUMATERA BARAT,2.0,Pesisir Selatan,,2002,,"1,595,498.29",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,a7cc51156b14
SUMATERA BARAT,3.0,Solok,,2002,,"2,113,957.47",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,841a027bcb5e
SUMATERA BARAT,10.0,Solok Selatan,#),2002,,-,,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,6d5ecf51eaca
SUMATERA BARAT,4.0,Sawahlunto/Sijunjung,,2002,,"1,896,754.09",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,d7353117c676
SUMATERA BARAT,11.0,Dharmas Raya,#),2002,,-,,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,6a3b06746888
SUMATERA BARAT,5.0,Tanah Datar,,2002,,"1,971,927.00",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,66e241cb8836
SUMATERA BARAT,6.0,Padang Pariaman,,2002,,"2,497,835.80",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,f5ed42332ce5
SUMATERA BARAT,77.0,Pariaman,#),2002,,-,,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,c051a2ba7747
SUMATERA BARAT,7.0,Agam,,2002,,"2,296,583.86",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,1672ddec827d
SUMATERA BARAT,8.0,Lima Puluh Koto,,2002,,"2,103,241.64",,"PDRB Propinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2002 - 2006 (Jutaan Rupiah)","GRDP the Province of West Sumatera at Current Prices By Regencies/Municipalities, 2002 - 2006 (Million Rupiahs)",3,3,a9d86c6633b0
