province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,10,Kab. Bireun,,2005,,2.587,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,b63c46313304
ACEH,11,Kab. Aceh Utara,,2005,,10.839,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,022ba2b1c988
ACEH,,Kab. Aceh Utara,1),2005,,3.070,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,7791e296d18b
ACEH,12,Kab. Aceh Barat Daya,,2005,,794,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,f3043ec95655
ACEH,13,Kab. Gayo Lues,,2005,,437,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,0feadf7421fe
ACEH,14,Kab. Aceh Tamiang,,2005,,2.675,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,ba51323cfffb
ACEH,,Kab. Aceh Tamiang,1),2005,,1.363,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,4db868662daa
ACEH,15,Kab. Nagan Raya,,2005,,1.258,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,2c0485c19caf
ACEH,16,Kab. Aceh Jaya,,2005,,359,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,3fdb85d9acb5
ACEH,17,Kab. Bener Meriah,,2005,,848,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,c765d3ab3675
ACEH,71,Kota Banda Aceh,,2005,,1.914,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,0251774242d5
ACEH,72,Kota Sabang,,2005,,199,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,03b1b639101d
ACEH,73,Kota Langsa,,2005,,1.002,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,8c184ff4c807
ACEH,74,Kota Lhokseumawe,,2005,,11.040,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,a508461c229d
ACEH,,Kota Lhokseumawe,1),2005,,2.352,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,ca93c476dd70
ACEH,,Jml Kab./Kota Total of Reg./Mun.,,2005,,50.217,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,5f690343112f
ACEH,,Jml Kab./Kota Total of Reg./Mun.,1),2005,,28.715,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,54546f188d18
ACEH,,PROVINSI/PROVINCE,,2005,,56.952,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,20c1f47c3a0f
ACEH,,PROVINSI/PROVINCE,1),2005,,35.449,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Aceh at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",2,1,e37c3e1159f3
SUMATERA UTARA,01,Kab. Nias,,2005,,2.422,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,f2de639ad640
SUMATERA UTARA,02,Kab. Mandailing Natal,,2005,,2.000,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,06b1abb95968
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2005,,3.679,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,5e6a48e76d3e
SUMATERA UTARA,20,Kab. Padang Lawas,#),2005,,−,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,adfe3193dc80
SUMATERA UTARA,21,Kab. Padang Lawas Utara,#),2005,,−,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,ebc90ef58e78
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2005,,1.294,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,7c973a584503
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2005,,2.155,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,220378a6fbad
SUMATERA UTARA,06,Kab. Toba Samosir,,2005,,1.896,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,52b0c2e74a32
SUMATERA UTARA,07,Kab. Labuhan Batu,,2005,,10.918,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,ae5f037df63d
SUMATERA UTARA,22,Kab. Labuhan Batu Utara,#),2005,,−,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,c1d47004afdc
SUMATERA UTARA,23,Kab. Labuhan Batu Selatan,#),2005,,−,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,710dba7e5602
SUMATERA UTARA,08,Kab. Asahan,,2005,,15.793,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,916d6141fe2a
SUMATERA UTARA,19,Kab. Batu Bara,#),2005,,−,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,74ad119d739b
SUMATERA UTARA,09,Kab. Simalungun,,2005,,6.257,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,25c328d5a70f
SUMATERA UTARA,10,Kab. Dairi,,2005,,2.304,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,544f0815d0c2
SUMATERA UTARA,11,Kab. Karo,,2005,,3.683,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,4aab93548690
SUMATERA UTARA,,Kab. Karo,1),2005,,3.675,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,b4217ae38325
SUMATERA UTARA,12,Kab. Deli Serdang,,2005,,19.136,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,e20599578885
SUMATERA UTARA,,Kab. Deli Serdang,1),2005,,19.102,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,6259ce92df05
SUMATERA UTARA,13,Kab. Langkat,,2005,,8.463,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,f53ddbca78bb
SUMATERA UTARA,,Kab. Langkat,1),2005,,7.571,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,f5a307646c2d
SUMATERA UTARA,14,Kab. Nias Selatan,,2005,,1.459,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,11ffcd3fb9b4
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2005,,1.380,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,8c2ecf54ee27
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2005,,188,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,433e31e9256e
SUMATERA UTARA,17,Kab. Samosir,,2005,,1.101,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,14f2781c2119
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2005,,5.060,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,1832b6a2f94a
SUMATERA UTARA,71,Kota Sibolga,,2005,,826,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,0543661454a5
SUMATERA UTARA,72,Kota Tanjung Balai,,2005,,1.763,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,d3c4a736dce4
SUMATERA UTARA,73,Kota Pematang Siantar,,2005,,2.557,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,afe06cc822a5
SUMATERA UTARA,74,Kota Tebing Tinggi,,2005,,1.255,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,23eb412ea507
SUMATERA UTARA,75,Kota Medan,,2005,,42.792,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,bc0bf5645220
SUMATERA UTARA,76,Kota Binjai,,2005,,2.495,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,ba114f72648d
SUMATERA UTARA,,Kota Binjai,1),2005,,2.309,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,573350bae204
SUMATERA UTARA,77,Kota Padang Sidempuan,,2005,,1.141,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,b6cd06695397
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2005,,142.019,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,d6d5fb045b00
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,1),2005,,140.900,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,4e966a5c796b
SUMATERA UTARA,,PROVINSI/PROVINCE,,2005,,139.618,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,649f9b5a0ac3
SUMATERA UTARA,,PROVINSI/PROVINCE,1),2005,,138.556,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Utara at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",3,2,878188080ecb
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2005,,672,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,3cad9563cde2
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2005,,2.275,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,9d93d1591a29
SUMATERA BARAT,03,Kab. Solok,,2005,,2.439,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,c9d80888d89b
SUMATERA BARAT,04,Kab. Sawahlunto/Sijunjung,,2005,,1.532,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,f56177de4f54
SUMATERA BARAT,05,Kab. Tanah Datar,,2005,,2.867,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,d6b9591b6b02
SUMATERA BARAT,06,Kab. Padang Pariaman,,2005,,2.987,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,928a3ba90d8c
SUMATERA BARAT,07,Kab. Agam,,2005,,3.378,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,fe6890fd54a2
SUMATERA BARAT,08,Kab. Lima Puluh Koto,,2005,,3.081,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,d8b17d1c168c
SUMATERA BARAT,09,Kab. Pasaman,,2005,,1.592,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,98fc3fa77b22
SUMATERA BARAT,10,Kab. Solok Selatan,,2005,,710,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,f74842869506
SUMATERA BARAT,11,Kab. Dharmas Raya,,2005,,1.290,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,5a4e9c6682f8
SUMATERA BARAT,12,Kab. Pasaman Barat,,2005,,2.983,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2005 - 2009 (Miliar Rupiah)/","GRDP the Province of Sumatera Barat at Current Market Prices By Regencies/Municipalities, 2005 - 2009 (Billion Rupiahs)",4,3,4e8072355f53
