province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,11,Kab. Aceh Utara,,2021,,38.076,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,bf8e1cb0c2f9
ACEH,12,Kab. Aceh Barat Daya,,2021,,27.130,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,de0b1d2d8650
ACEH,13,Kab. Gayo Lues,,2021,,28.315,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,7fbc588d1615
ACEH,14,Kab. Aceh Tamiang,,2021,,29.835,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,6f51f6573da1
ACEH,15,Kab. Nagan Raya,,2021,,53.429,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,789d065b60d7
ACEH,16,Kab. Aceh Jaya,,2021,,30.277,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,9b1f3a3f3d6c
ACEH,17,Kab. Bener Meriah,,2021,,30.623,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,5236f26d6073
ACEH,18,Kab. Pidie Jaya,,2021,,22.992,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,e9d168918a9b
ACEH,71,Kota Banda Aceh,,2021,,78.060,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,a1aeffe26eae
ACEH,72,Kota Sabang,,2021,,38.425,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,08e40d27d5b7
ACEH,73,Kota Langsa,,2021,,30.612,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,f9a33e1376e9
ACEH,74,Kota Lhokseumawe,,2021,,49.344,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,3f365f57b4db
ACEH,75,Kota Subulussalam,,2021,,22.834,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,6d450d28da2c
ACEH,,Jml Kab./Kota Total of Reg./Mun.,,2021,,34.556,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,97bca564b095
ACEH,,Provinsi/Province,,2021,,34.674,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2021–2025",1,1,30373105d384
SUMATERA UTARA,01,Kab. Nias,,2021,,28.240,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,338619bb281e
SUMATERA UTARA,02,Kab. Mandailing Natal,,2021,,31.022,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,0b92828ca783
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2021,,50.832,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,ae488d615ec8
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2021,,28.637,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,10cfed868907
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2021,,27.910,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,1c48e9cc1a12
SUMATERA UTARA,06,Kab. Toba Samosir,,2021,,39.732,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,c6a941e1266f
SUMATERA UTARA,07,Kab. Labuhan Batu,,2021,,75.246,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,ae6043ef1116
SUMATERA UTARA,08,Kab. Asahan,,2021,,53.874,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,ed9b5f16dcbd
SUMATERA UTARA,09,Kab. Simalungun,,2021,,42.433,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,cd7d9d4ba4b4
SUMATERA UTARA,10,Kab. Dairi,,2021,,31.013,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,a84b166e2088
SUMATERA UTARA,11,Kab. Karo,,2021,,53.322,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,4679e4d67208
SUMATERA UTARA,12,Kab. Deli Serdang,,2021,,58.964,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,4b6cc9b0fa33
SUMATERA UTARA,13,Kab. Langkat,,2021,,44.485,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,b27b5b10c5e7
SUMATERA UTARA,14,Kab. Nias Selatan,,2021,,20.201,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,11aef9fcb491
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2021,,31.789,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,8f1ab0eec0ee
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2021,,23.955,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,a5e7bdb236e4
SUMATERA UTARA,17,Kab. Samosir,,2021,,34.509,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,c50b0d7ce9de
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2021,,45.761,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,18e9bec6fc4a
SUMATERA UTARA,19,Kab. Batu Bara,,2021,,89.340,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,5b59a5dd886d
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2021,,49.589,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,4e84db1e3979
SUMATERA UTARA,21,Kab. Padang Lawas,,2021,,49.558,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,591b605f7c17
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2021,,96.442,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,14e9190db846
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2021,,70.672,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,4a1b5ca36332
SUMATERA UTARA,24,Kab. Nias Utara,,2021,,25.804,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,cfb0dadf1c68
SUMATERA UTARA,25,Kab. Nias Barat,,2021,,22.095,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,67887d02ba3e
SUMATERA UTARA,71,Kota Sibolga,,2021,,64.179,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,19c6789cb36b
SUMATERA UTARA,72,Kota Tanjung Balai,,2021,,54.084,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,3250a604c855
SUMATERA UTARA,73,Kota Pematang Siantar,,2021,,52.580,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,590f427ba77d
SUMATERA UTARA,74,Kota Tebing Tinggi,,2021,,36.374,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,b7ef17bb9bd0
SUMATERA UTARA,75,Kota Medan,,2021,,104.004,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,166aeabde1f4
SUMATERA UTARA,76,Kota Binjai,,2021,,41.737,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,d906b481e5c7
SUMATERA UTARA,77,Kota Padang Sidempuan,,2021,,29.710,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,6337deb1746e
SUMATERA UTARA,78,Kota Gunungsitoli,,2021,,43.598,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,15031937f97f
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2021,,58.191,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,866068aae79a
SUMATERA UTARA,,Provinsi/Province,,2021,,57.442,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2021–2025",2,2,435d06047ca8
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2021,,54.603,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,b23ac02cf0bc
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2021,,29.268,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,e6990e0cc177
SUMATERA BARAT,03,Kab. Solok,,2021,,35.879,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,3d374ab86973
SUMATERA BARAT,04,Kab. Sijunjung,,2021,,40.299,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,55d655910c41
SUMATERA BARAT,05,Kab. Tanah Datar,,2021,,36.286,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,29a75356db1e
SUMATERA BARAT,06,Kab. Padang Pariaman,,2021,,42.314,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,5081a1b78d31
SUMATERA BARAT,07,Kab. Agam,,2021,,39.911,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,1693a7e476fb
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2021,,41.810,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,9ccb9498a4df
SUMATERA BARAT,09,Kab. Pasaman,,2021,,31.090,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,28b159c6a1f7
SUMATERA BARAT,10,Kab. Solok Selatan,,2021,,31.309,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,4a1324619c86
SUMATERA BARAT,11,Kab. Dharmasraya,,2021,,46.450,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,00927085b7f5
SUMATERA BARAT,12,Kab. Pasaman Barat,,2021,,36.472,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,31c3fa2401cd
SUMATERA BARAT,71,Kota Padang,,2021,,70.884,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,89732a1bd5f1
SUMATERA BARAT,72,Kota Solok,,2021,,57.010,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,87d703296b3e
SUMATERA BARAT,73,Kota Sawah Lunto,,2021,,58.530,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,657006c5a89a
SUMATERA BARAT,74,Kota Padang Panjang,,2021,,64.124,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,1d0c4ef30faa
SUMATERA BARAT,75,Kota Bukittinggi,,2021,,74.001,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,db52be2f47e9
SUMATERA BARAT,76,Kota Payakumbuh,,2021,,51.809,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,f7efa8b33ba0
SUMATERA BARAT,77,Kota Pariaman,,2021,,55.412,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,c9659be9eb1c
SUMATERA BARAT,,Jml Kab./Kota Total of Reg./Mun.,,2021,,45.309,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,e462d20302a2
SUMATERA BARAT,,Provinsi/Province,,2021,,45.218,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2021–2025",3,3,eff925e4b9e3
RIAU,01,Kab. Kuantan Singingi,,2021,,114.654,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Riau Menurut Kabupaten/Kota (ribu rupiah), 2021–2025","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Riau Province (thousand rupiahss), 2021–2025",4,4,e42f715db335
