province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,01,Kab. Simeulue,,2014,,1 .517,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,fa1cfd7c2a5f
ACEH,02,Kab. Aceh Singkil,,2014,,1 .686,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,71221c6dbac8
ACEH,03,Kab. Aceh Selatan,,2014,,3 .930,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,d357c4ae7119
ACEH,04,Kab. Aceh Tenggara,,2014,,3 .314,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,c6a7e57f6c76
ACEH,05,Kab. Aceh Timur,,2014,,8 .695,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,87ddfa503c55
ACEH,06,Kab. Aceh Tengah,,2014,,5 .463,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,aeda72a0abbf
ACEH,07,Kab. Aceh Barat,,2014,,5 .469,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,b961a4dd25e6
ACEH,08,Kab. Aceh Besar,,2014,,9 .650,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,2519cec874a7
ACEH,09,Kab. Pidie,,2014,,7 .255,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,9072e2724b3e
ACEH,10,Kab. Bireun,,2014,,9 .392,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,9e60b1adb19a
ACEH,11,Kab. Aceh Utara,,2014,,1 9.941,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,8e170c74995f
ACEH,12,Kab. Aceh Barat Daya,,2014,,2 .780,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,bec7eab4155b
ACEH,13,Kab. Gayo Lues,,2014,,1 .934,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,56ad3b5255d1
ACEH,14,Kab. Aceh Tamiang,,2014,,5 .648,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,9cce0424b627
ACEH,15,Kab. Nagan Raya,,2014,,5 .457,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,fa563839ebef
ACEH,16,Kab. Aceh Jaya,,2014,,1 .839,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,d806afdc8210
ACEH,17,Kab. Bener Meriah,,2014,,3 .312,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,0717e997b731
ACEH,18,Kab. Pidie Jaya,,2014,,2 .389,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,361d2859fc33
ACEH,71,Kota Banda Aceh,,2014,,1 3.50s2,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,3d830abfa842
ACEH,72,Kota Sabang,,2014,,p 9 92,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,e1e12b38794b
ACEH,73,Kota Langsa,,2014,,b 3 .562,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,ebb6d39d6336
ACEH,74,Kota Lhokseumawe,,2014,,. 9 .321,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,7001c4eac654
ACEH,75,Kota Subulussalam,,2014,,w 1 .201,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,bc96dcbf5be5
ACEH,,Jml Kab./Kota Total of Reg./Mun.,,2014,,1 28.246,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,186b0dada40e
ACEH,,Provinsi/Province,,2014,,w 1 27.897,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",1,1,b624e90ee008
SUMATERA UTARA,01,Kab. Nias,,2014,,2 .443,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,fb528cf895f7
SUMATERA UTARA,02,Kab. Mandailing Natal,,2014,,8 .758,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,9d0aa8c9585f
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2014,,9 .310,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,cc92c11a594a
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2014,,6 .516,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,ee984df0c2ab
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2014,,5 .429,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,5339262ca8c0
SUMATERA UTARA,06,Kab. Toba Samosir,,2014,,5 .173,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,075a6c1b7813
SUMATERA UTARA,07,Kab. Labuhan Batu,,2014,,2 2.176,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,18895cae1ec6
SUMATERA UTARA,08,Kab. Asahan,,2014,,2 4.329,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,da1ef1ec9b90
SUMATERA UTARA,09,Kab. Simalungun,,2014,,2 5.338,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,da75da0d29ea
SUMATERA UTARA,10,Kab. Dairi,,2014,,6 .268,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,5b96d4474705
SUMATERA UTARA,11,Kab. Karo,,2014,,1 3.817,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,f7171a60e165
SUMATERA UTARA,12,Kab. Deli Serdang,,2014,,6 9.674,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,2f889d098548
SUMATERA UTARA,13,Kab. Langkat,,2014,,2 7.875,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,ff8970e83424
SUMATERA UTARA,14,Kab. Nias Selatan,,2014,,4 .298,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,c72753095b49
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2014,,4 .050,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,9602c0c15803
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2014,,7 54,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,6048d7784a29
SUMATERA UTARA,17,Kab. Samosir,,2014,,2 .838,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,41865b246f23
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2014,,1 8.457,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,11c51bede772
SUMATERA UTARA,19,Kab. Batu Bara,,2014,,2 3.46s1,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,f68d298276f2
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2014,,7 p.448,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,bb0791c40d12
SUMATERA UTARA,21,Kab. Padang Lawas,,2014,,b 7 .288,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,a67d791e15d2
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2014,,. 1 7.601,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,994186c3384b
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2014,,w 1 6.262,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,330ae015411d
SUMATERA UTARA,24,Kab. Nias Utara,,2014,,w 2 .319,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,e7ffcf9b346b
SUMATERA UTARA,25,Kab. Nias Barat,,2014,,1 .184,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,cd5d99668e19
SUMATERA UTARA,71,Kota Sibolga,,2014,,3 .429,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,35b9027f8491
SUMATERA UTARA,72,Kota Tanjung Balai,,2014,,/ 5 .439,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,92c8b9192d13
SUMATERA UTARA,73,Kota Pematang Siantar,,2014,,: 9 .555,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,a2b90f250563
SUMATERA UTARA,74,Kota Tebing Tinggi,,2014,,s 3 .912,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,f9a2bf0b166d
SUMATERA UTARA,75,Kota Medan,,2014,,p 1 48.247,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,a5f3ce3a1beb
SUMATERA UTARA,76,Kota Binjai,,2014,,t 7 .649,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,42d744cadc7b
SUMATERA UTARA,77,Kota Padang Sidempuan,,2014,,h 4 .001,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,e9a85b2219c6
SUMATERA UTARA,78,Kota Gunungsitoli,,2014,,3 .212,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,42cd74595961
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2014,,5 18.513,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,2e4e8d4f9fb3
SUMATERA UTARA,,Provinsi/Province,,2014,,5 21.955,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",2,2,7ec1fd7a9568
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2014,,3 .027,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,fb66719adfd3
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2014,,9 .114,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,a2cb471d3fc2
SUMATERA BARAT,03,Kab. Solok,,2014,,9 .408,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,32dfa50786a5
SUMATERA BARAT,04,Kab. Sijunjung,,2014,,6 .471,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,3221ae635322
SUMATERA BARAT,05,Kab. Tanah Datar,,2014,,9 .178,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,46f97c2bf0b6
SUMATERA BARAT,06,Kab. Padang Pariaman,,2014,,1 4.153,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,759921b44644
SUMATERA BARAT,07,Kab. Agam,,2014,,1 3.918,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,1be195c2ef80
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2014,,1 0.564,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,6de53439c75a
SUMATERA BARAT,09,Kab. Pasaman,,2014,,5 .951,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,ef914b884308
SUMATERA BARAT,10,Kab. Solok Selatan,,2014,,3 .89s1,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,40bb8c8e8d90
SUMATERA BARAT,11,Kab. Dharmasraya,,2014,,b 7 .155,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,c26f8f445b4b
SUMATERA BARAT,12,Kab. Pasaman Barat,,2014,,w 1 0.703,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,5d661f1f3522
SUMATERA BARAT,71,Kota Padang,,2014,,4 1.266,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,9a6a06aa769c
SUMATERA BARAT,72,Kota Solok,,2014,,/ 2 .729,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,45413eeb8260
SUMATERA BARAT,73,Kota Sawah Lunto,,2014,,s 2 .514,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,301cdb02a8d3
SUMATERA BARAT,74,Kota Padang Panjang,,2014,,p 2 .348,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,c57b498cfcdb
SUMATERA BARAT,75,Kota Bukittinggi,,2014,,5 .636,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,2de8b9199ee6
SUMATERA BARAT,76,Kota Payakumbuh,,2014,,4 .181,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,66f5f69b4149
SUMATERA BARAT,77,Kota Pariaman,,2014,,3 .406,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,4179497bfa0d
SUMATERA BARAT,,Jml Kab./Kota Total of Reg./Mun.,,2014,,1 65.612,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,b6fe727d5c65
SUMATERA BARAT,,Provinsi/Province,,2014,,1 64.944,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",3,3,b9d667b157e4
RIAU,01,Kab. Kuantan Singingi,,2014,,2 4.022,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,e6ce8afcc0e7
RIAU,02,Kab. Indragiri Hulu,,2014,,3 3.762,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,041b9885dec7
RIAU,03,Kab. Indragiri Hilir,,2014,,4 7.822,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,0b29ffab6da4
RIAU,04,Kab. Pelalawan,,2014,,3 5.401,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,a05223464a3a
RIAU,05,Kab. Siak,,2014,,8 5.736,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,9648b005e5fa
RIAU,06,Kab. Kampar,,2014,,6 8.817,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,ced47b0c962a
RIAU,07,Kab. Rokan Hulu,,2014,,2 5.355,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,28bd0ea93d06
RIAU,08,Kab. Bengkalis,,2014,,1 65.899,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2014-2018","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2014-2018",4,4,d6b0b0cc118d
