province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,73.0,Kota Langsa,,2017,,2 6.451,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","GRDP of Aceh Province at Current Market Prices in Aceh Province (Thousand Rupiahs), 2017-2021",1,1,bf74173c6990
ACEH,74.0,Kota Lhokseumawe,,2017,,4 0.558,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","GRDP of Aceh Province at Current Market Prices in Aceh Province (Thousand Rupiahs), 2017-2021",1,1,5d87243401e8
ACEH,75.0,Kota Subulussalam,,2017,,1 9.504,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","GRDP of Aceh Province at Current Market Prices in Aceh Province (Thousand Rupiahs), 2017-2021",1,1,a27b4c9cc81b
ACEH,,Jml Kab./Kota Total of Reg./Mun.,,2017,,2 8.122,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","GRDP of Aceh Province at Current Market Prices in Aceh Province (Thousand Rupiahs), 2017-2021",1,1,cf2fd5e319f2
ACEH,,Provinsi/Province,,2017,,2 8.097,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","GRDP of Aceh Province at Current Market Prices in Aceh Province (Thousand Rupiahs), 2017-2021",1,1,8be1be2bf4f2
SUMATERA UTARA,1.0,Kab. Nias,,2017,,2 3.502,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,8cac273ecf56
SUMATERA UTARA,2.0,Kab. Mandailing Natal,,2017,,2 6.649,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,169d054af589
SUMATERA UTARA,3.0,Kab. Tapanuli Selatan,,2017,,4 2.960,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,006f56fa22cc
SUMATERA UTARA,4.0,Kab. Tapanuli Tengah,,2017,,2 3.495,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,eada4ba2bfb3
SUMATERA UTARA,5.0,Kab. Tapanuli Utara,,2017,,2 2.718,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,3f0ca07c7075
SUMATERA UTARA,6.0,Kab. Toba Samosir,,2017,,3 6.500,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,284f8c7fd32d
SUMATERA UTARA,7.0,Kab. Labuhan Batu,,2017,,6 0.662,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,a2e1a0a7fa89
SUMATERA UTARA,8.0,Kab. Asahan,,2017,,4 4.552,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,71f9335e2f1c
SUMATERA UTARA,9.0,Kab. Simalungun,,2017,,3 8.211,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,5d760f2f76a4
SUMATERA UTARA,10.0,Kab. Dairi,,2017,,2 8.312,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,d268bc15cb65
SUMATERA UTARA,11.0,Kab. Karo,,2017,,4 4.802,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,15434ae331d5
SUMATERA UTARA,12.0,Kab. Deli Serdang,,2017,,4 4.071,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,1e734c25b4ed
SUMATERA UTARA,13.0,Kab. Langkat,,2017,,3 6.013,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,15e7673408dc
SUMATERA UTARA,14.0,Kab. Nias Selatan,,2017,,1 8.116,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,47254ecba1dc
SUMATERA UTARA,15.0,Kab. Humbang Hasundutan,,2017,,2 7.484,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,0c1244e6194d
SUMATERA UTARA,16.0,Kab. Pakpak Bharat,,2017,,2 1.191,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,cf205a3de8e5
SUMATERA UTARA,17.0,Kab. Samosir,,2017,,2 9.989,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,bd24426e19c2
SUMATERA UTARA,18.0,Kab. Serdang Bedagai,,2017,,3 9.311,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,0085db659f43
SUMATERA UTARA,19.0,Kab. Batu Bara,,2017,,7 2.739,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,e8bc392742c6
SUMATERA UTARA,20.0,Kab. Padang Lawas Utara,,2017,,3 7.652,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,4d38673fa0e7
SUMATERA UTARA,21.0,Kab. Padang Lawas,,2017,,3 5.971,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,1061f207e47d
SUMATERA UTARA,22.0,Kab. Labuhan Batu Selatan,,2017,,7 0.975,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,4d5be148293a
SUMATERA UTARA,23.0,Kab. Labuhan Batu Utara,,2017,,5 9.162,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,9b7376066674
SUMATERA UTARA,24.0,Kab. Nias Utara,,2017,,2 2.180,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,299cea2edd0f
SUMATERA UTARA,25.0,Kab. Nias Barat,,2017,,1 7.995,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,a08383bbfdef
SUMATERA UTARA,71.0,Kota Sibolga,,2017,,5 3.332,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,c0e54e08af7b
SUMATERA UTARA,72.0,Kota Tanjung Balai,,2017,,4 3.373,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,18010a99d8be
SUMATERA UTARA,73.0,Kota Pematang Siantar,,2017,,4 9.476,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,19711ebb1ec6
SUMATERA UTARA,74.0,Kota Tebing Tinggi,,2017,,3 1.882,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,5aa8c64490d8
SUMATERA UTARA,75.0,Kota Medan,,2017,,9 0.341,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,0ed888a5bd8e
SUMATERA UTARA,76.0,Kota Binjai,,2017,,3 6.559,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,a2a95b8505e5
SUMATERA UTARA,77.0,Kota Padang Sidempuan,,2017,,2 4.870,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,03ffe5611f03
SUMATERA UTARA,78.0,Kota Gunungsitoli,,2017,,3 2.331,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,6f1da6d79b5d
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2017,,4 8.339,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,11f544d0ea86
SUMATERA UTARA,,Provinsi/Province,,2017,,4 8.004,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (Thousand Rupiahs), 2017-2021",2,2,f611c953b179
SUMATERA BARAT,1.0,Kab. Kepulauan Mentawai,,2017,,4 5.121,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,c7b563aad92b
SUMATERA BARAT,2.0,Kab. Pesisir Selatan,,2017,,2 6.394,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,d8d9e2b8fd35
SUMATERA BARAT,3.0,Kab. Solok,,2017,,3 1.961,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,3ac483a44910
SUMATERA BARAT,4.0,Kab. Sijunjung,,2017,,3 4.453,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,2ae9d2eeac86
SUMATERA BARAT,5.0,Kab. Tanah Datar,,2017,,3 2.974,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,1847cd3924bd
SUMATERA BARAT,6.0,Kab. Padang Pariaman,,2017,,4 6.322,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,4cb730606b02
SUMATERA BARAT,7.0,Kab. Agam,,2017,,3 6.827,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,3e54414be937
SUMATERA BARAT,8.0,Kab. Lima Puluh Kota,,2017,,3 5.980,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,f179befc15d3
SUMATERA BARAT,9.0,Kab. Pasaman,,2017,,2 8.296,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,07355f550311
SUMATERA BARAT,10.0,Kab. Solok Selatan,,2017,,2 9.552,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,0bf0038ab246
SUMATERA BARAT,11.0,Kab. Dharmasraya,,2017,,3 8.451,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,e19179cc1371
SUMATERA BARAT,12.0,Kab. Pasaman Barat,,2017,,3 2.061,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,9b7fdbec7adf
SUMATERA BARAT,71.0,Kota Padang,,2017,,5 7.271,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,0a90d7070b2a
SUMATERA BARAT,72.0,Kota Solok,,2017,,5 0.568,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,4bfea9a9c04d
SUMATERA BARAT,73.0,Kota Sawah Lunto,,2017,,5 1.552,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,86c50ea126d5
SUMATERA BARAT,74.0,Kota Padang Panjang,,2017,,5 6.739,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,54bc9c538c54
SUMATERA BARAT,75.0,Kota Bukittinggi,,2017,,5 8.777,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,140eaf14fe75
SUMATERA BARAT,76.0,Kota Payakumbuh,,2017,,4 2.784,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,cf867181a39c
SUMATERA BARAT,77.0,Kota Pariaman,,2017,,4 9.747,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (Ribu Rupiah), 2017-2021","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (Thousand Rupiahs), 2017-2021",3,3,a1f9c66efcc9
