province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
SUMATERA UTARA,01,Kab. Nias,,2011,,1 3.298,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,09fa0e74ffe2
SUMATERA UTARA,02,Kab. Mandailing Natal,,2011,,1 5.063,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,aa5d2529d991
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2011,,2 2.397,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,1d0035593a99
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2011,,1 5.278,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,556ca25eedb7
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2011,,1 4.829,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,2ab6b419ac79
SUMATERA UTARA,06,Kab. Toba Samosir,,2011,,2 2.592,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,69e22ea56043
SUMATERA UTARA,07,Kab. Labuhan Batu,,2011,,3 8.391,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,10d1a310210d
SUMATERA UTARA,08,Kab. Asahan,,2011,,2 6.532,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,b03cca5bc91f
SUMATERA UTARA,09,Kab. Simalungun,,2011,,2 2.983,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,40945b561ad5
SUMATERA UTARA,10,Kab. Dairi,,2011,,1 7.195,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,202fe784515a
SUMATERA UTARA,11,Kab. Karo,,2011,,2 8.563,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,11845bad28b1
SUMATERA UTARA,12,Kab. Deli Serdang,,2011,,2 6.217,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,b3a75ebc09c9
SUMATERA UTARA,13,Kab. Langkat,,2011,,2 1.242,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,567d095fbe16
SUMATERA UTARA,14,Kab. Nias Selatan,,2011,,1 0.653,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,417c24c7312f
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2011,,1 6.827,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,5f1da0f6093b
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2011,,1 3.491,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,623176435d63
SUMATERA UTARA,17,Kab. Samosir,,2011,,1 7.159p,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,2f29a236871c
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2011,,2 2.804,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,a6aa581a8784
SUMATERA UTARA,19,Kab. Batu Bara,,2011,,4 6b.817,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,2907e1721726
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2011,,2 3.736,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,cf38f347fb33
SUMATERA UTARA,21,Kab. Padang Lawas,,2011,,2 2.905,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,6904611756b2
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2011,,4 5.609,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,f4102e7c1b56
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2011,,3 5.891,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,09115526cf3c
SUMATERA UTARA,24,Kab. Nias Utara,,2011,,1 2.771,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,79d3ae7444fa
SUMATERA UTARA,25,Kab. Nias Barat,,2011,,1 0.570,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,47c546e5ed9f
SUMATERA UTARA,71,Kota Sibolga,,2011,,2 8.734,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,e77c5c71bcf5
SUMATERA UTARA,72,Kota Tanjung Balai,,2011,,2 4.734,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,14ccaa788db7
SUMATERA UTARA,73,Kota Pematang Siantar,,2011,,2 8.323,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,6a971239d300
SUMATERA UTARA,74,Kota Tebing Tinggi,,2011,,1 8.635,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,4a87478fdbdc
SUMATERA UTARA,75,Kota Medan,,2011,,4 8.914,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,ce0e871d1e86
SUMATERA UTARA,76,Kota Binjai,,2011,,2 2.026,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,c39a4605e207
SUMATERA UTARA,77,Kota Padang Sidempuatn,,2011,,1 4.901,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,bd9b4802b225
SUMATERA UTARA,78,Kota Gunungsitoli,,2011,,1 7.724,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,8b373930bb5e
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2011,,2 8.279,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,44f0986766bf
SUMATERA UTARA,,Provinsi/Province,,2011,,2 8.518,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province, 2011-2015 (Thousand Rupiahs)",2,2,dfbdcb3ffb5b
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2011,,2 7.351,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,c066220cd188
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2011,,1 5.187,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,f839cb4605de
SUMATERA BARAT,03,Kab. Solok,,2011,,1 9.472,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,b758daf3c1bd
SUMATERA BARAT,04,Kab. Sijunjung,,2011,,2 2.638,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,9ca0d8bc12ae
SUMATERA BARAT,05,Kab. Tanah Datar,,2011,,1 9.849,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,f591b62255fc
SUMATERA BARAT,06,Kab. Padang Pariaman,,2011,,2 3.858,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,73d8565e8c04
SUMATERA BARAT,07,Kab. Agam,,2011,,2 1.848,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,0e4d7127d549
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2011,,2 1.817,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,66d5699d2396
SUMATERA BARAT,09,Kab. Pasaman,,2011,,1 6.886p,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,1a3090917f13
SUMATERA BARAT,10,Kab. Solok Selatan,,2011,,1 8b.758,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,8f0f869ba1c2
SUMATERA BARAT,11,Kab. Dharmasraya,,2011,,2 6.031,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,cdcb878d08b8
SUMATERA BARAT,12,Kab. Pasaman Barat,,2011,,2 0.794,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,1b8daf536053
SUMATERA BARAT,71,Kota Padang,,2011,,3 4.362,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,41e0262f4d24
SUMATERA BARAT,72,Kota Solok,,2011,,3 1.624,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,0699aa6683ad
SUMATERA BARAT,73,Kota Sawah Lunto,,2011,,3 2.905,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,e23d119dc32b
SUMATERA BARAT,74,Kota Padang Panjang,,2011,,3 6.026,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,eeb9a7110b26
SUMATERA BARAT,75,Kota Bukittinggi,,2011,,3 5.343,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota, 2011-2015 (Ribu Rupiah)","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province, 2011-2015 (Thousand Rupiahs)",3,3,ab7ff18640ca
