province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,75,Kota Subulussalam,,2020,,1.804,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",1,1,1285f48f5d66
ACEH,,Jml Kab./Kota Total of Reg./Mun.,,2020,,166.676,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",1,1,676b7df26727
ACEH,,Provinsi/Province,,2020,,166.372,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Aceh Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",1,1,2f23fb159322
SUMATERA UTARA,01,Kab. Nias,,2020,,4.041,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,4306a51a9f42
SUMATERA UTARA,02,Kab. Mandailing Natal,,2020,,13.843,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,ab495f1fc9d4
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2020,,14.642,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,3707793852c8
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2020,,10.139,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,8654afb30d20
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2020,,8.274,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,dfce9a3721d5
SUMATERA UTARA,06,Kab. Toba Samosir,,2020,,7.845,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,ad83b1d6ccd7
SUMATERA UTARA,07,Kab. Labuhan Batu,,2020,,34.653,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,09f05934a106
SUMATERA UTARA,08,Kab. Asahan,,2020,,38.692,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,9aa999fc0118
SUMATERA UTARA,09,Kab. Simalungun,,2020,,39.441,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,72fc017513bd
SUMATERA UTARA,10,Kab. Dairi,,2020,,9.318,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,7961292c42b4
SUMATERA UTARA,11,Kab. Karo,,2020,,20.975,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,80ba62d850cf
SUMATERA UTARA,12,Kab. Deli Serdang,,2020,,110.145,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,dba0d1d3bd33
SUMATERA UTARA,13,Kab. Langkat,,2020,,43.208,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,6bc13d369f9a
SUMATERA UTARA,14,Kab. Nias Selatan,,2020,,7.164,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,385877e721f4
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2020,,6.123,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,5d0a7cb12f47
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2020,,1.211,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,a15a3b293555
SUMATERA UTARA,17,Kab. Samosir,,2020,,4.543,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,6e16723c9f11
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2020,,28.602,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,ff096ec7cd1a
SUMATERA UTARA,19,Kab. Batu Bara,,2020,,34.988,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,25077a3374b7
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2020,,12.190,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,053ec87f44a5
SUMATERA UTARA,21,Kab. Padang Lawas,,2020,,11.997,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,c2e0a1b55d5e
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2020,,28.199,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,47791c7eb04e
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2020,,25.191,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,73111c8d936e
SUMATERA UTARA,24,Kab. Nias Utara,,2020,,3.710,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,16d2bdd1ea93
SUMATERA UTARA,25,Kab. Nias Barat,,2020,,1.923,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,15609d281421
SUMATERA UTARA,71,Kota Sibolga,,2020,,5.605,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,39f765a92a69
SUMATERA UTARA,72,Kota Tanjung Balai,,2020,,9.181,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,5463ac4e2824
SUMATERA UTARA,73,Kota Pematang Siantar,,2020,,13.920,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,e1a765d2cf91
SUMATERA UTARA,74,Kota Tebing Tinggi,,2020,,6.049,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,530f5e4b137d
SUMATERA UTARA,75,Kota Medan,,2020,,242.199,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,4ddfa5acd20e
SUMATERA UTARA,76,Kota Binjai,,2020,,11.769,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,1efefe2b9bdc
SUMATERA UTARA,77,Kota Padang Sidempuan,,2020,,6.479,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,2a223615a1df
SUMATERA UTARA,78,Kota Gunungsitoli,,2020,,5.776,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,2eb95b059c93
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2020,,822.036,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,602ee06ac3f2
SUMATERA UTARA,,Provinsi/Province,,2020,,811.188,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",2,2,ce3f8492476b
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2020,,4.647,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,7a5ed41136cc
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2020,,14.096,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,e8a4dcace74c
SUMATERA BARAT,03,Kab. Solok,,2020,,13.582,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,8ca7ac25c8a5
SUMATERA BARAT,04,Kab. Sijunjung,,2020,,9.137,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,e9be07ac6b52
SUMATERA BARAT,05,Kab. Tanah Datar,,2020,,13.023,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,eba5003f5dce
SUMATERA BARAT,06,Kab. Padang Pariaman,,2020,,17.935,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,0eaa28eee398
SUMATERA BARAT,07,Kab. Agam,,2020,,20.377,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,1dff785593bb
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2020,,15.542,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,d50bda431727
SUMATERA BARAT,09,Kab. Pasaman,,2020,,8.970,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,814341df234a
SUMATERA BARAT,10,Kab. Solok Selatan,,2020,,5.531,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,339b827d2e06
SUMATERA BARAT,11,Kab. Dharmasraya,,2020,,10.243,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,de0434cc1e8b
SUMATERA BARAT,12,Kab. Pasaman Barat,,2020,,15.253,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,67d381f4dcb2
SUMATERA BARAT,71,Kota Padang,,2020,,62.181,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,504ed1a4c8d2
SUMATERA BARAT,72,Kota Solok,,2020,,4.042,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,0da575e6b789
SUMATERA BARAT,73,Kota Sawah Lunto,,2020,,3.657,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,eda1f3a6e61f
SUMATERA BARAT,74,Kota Padang Panjang,,2020,,3.473,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,c209014afdd3
SUMATERA BARAT,75,Kota Bukittinggi,,2020,,8.628,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,f00d98aa291b
SUMATERA BARAT,76,Kota Payakumbuh,,2020,,6.827,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,c29bcad6be90
SUMATERA BARAT,77,Kota Pariaman,,2020,,4.994,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,3d5c9a01330a
SUMATERA BARAT,,Jml Kab./Kota Total of Reg./Mun.,,2020,,242.135,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,d63fe51390ba
SUMATERA BARAT,,Provinsi/Province,,2020,,241.894,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",3,3,8ba23083290e
RIAU,01,Kab. Kuantan Singingi,,2020,,33.684,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,32f64b08067d
RIAU,02,Kab. Indragiri Hulu,,2020,,42.450,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,9fefa9d348eb
RIAU,03,Kab. Indragiri Hilir,,2020,,65.044,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,d692cf0136e2
RIAU,04,Kab. Pelalawan,,2020,,50.681,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,2bd7d302ffc4
RIAU,05,Kab. Siak,,2020,,77.007,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,46721e8c4b8c
RIAU,06,Kab. Kampar,,2020,,73.002,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,7bf1018c8141
RIAU,07,Kab. Rokan Hulu,,2020,,36.087,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,f485572a3fa3
RIAU,08,Kab. Bengkalis,,2020,,114.584,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,7217194e2f2a
RIAU,09,Kab. Rokan Hilir,,2020,,67.892,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","GRDP of Riau Province at Current Market Prices by Regency/Municipality (billion rupiahs), 2020–2024",4,4,d08e6ce7e43c
