province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
JAWA TENGAH,10,Klaten,,2002,*),"3.891.798,65",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,56e74038d083
JAWA TENGAH,11,Sukohaijo,,2002,*),"3.253.835,20",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,508beddb08d9
JAWA TENGAH,12,Wonogiri,,2002,*),"2.500.706,30",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,da637850c378
JAWA TENGAH,13,Karanganyar,,2002,*),"3.161.318,40",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,668fd11712e0
JAWA TENGAH,14,Sragen,,2002,*),"2.104.802,40",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,319d51acbec4
JAWA TENGAH,15,Grobogan,,2002,*),"2.163.014,97",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,e435d6276416
JAWA TENGAH,16,Blora,,2002,*),"1.882.804,21",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,05e65d4151d1
JAWA TENGAH,,Blora,*',2002,*),"1.792.603,04",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,af5bded7c685
JAWA TENGAH,17,Rembang,,2002,*),"1 825.554,15",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,d9aa73735e92
JAWA TENGAH,18,Pab,,2002,*),"3.145.873,14",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,5faad4c04b5f
JAWA TENGAH,19,Kudus,,2002,*),"10.495.514,61",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,c5c549d19277
JAWA TENGAH,20,Jepara,,2002,*),"3.595.874,46",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,5aeb321c5a17
JAWA TENGAH,21,Demak,,2002,*),"2.403.370,94",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,d828709126d5
JAWA TENGAH,22,Semarang,,2002,*),"3.555.861,86",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,a1471317fcd6
JAWA TENGAH,23,Temanggung,,2002,*),"2.083.511,61",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,a17956e7e72f
JAWA TENGAH,24,Kendal,,2002,*),"4.907.854,81",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,9dd6cc9e7a67
JAWA TENGAH,25,Batang,,2002,*),"2.262.745,18",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,2910e555e74d
JAWA TENGAH,26,Pekalongan,,2002,*),"3.191.630,05",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,5f806599d7e4
JAWA TENGAH,27,Pemalang,,2002,*),"3.070.332,23",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,107be8c5e171
JAWA TENGAH,28,Tegal,,2002,*),"2.772.764,37",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,69f919b1cd0f
JAWA TENGAH,29,Brebes,,2002,*),"4.371 289,33",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,96f77e3e81cd
JAWA TENGAH,71,Magelang,,2002,*),"968.103,69",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,1e8592bb96bf
JAWA TENGAH,72,Surakarta,,2002,*),"3 703.510,33",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,91b66964113b
JAWA TENGAH,73,Salabga,,2002,*),"735.658,10",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,d89a1ac8c7d5
JAWA TENGAH,74,Semarang,,2002,*),"17.198.169,19",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,6c6b698870e0
JAWA TENGAH,75,Pekalongan,,2002,*),"1.766.080,87",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,c70c372ae9b5
JAWA TENGAH,76,Tegal,,2002,*),"1.094.418,48",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,e9a5d05c0017
JAWA TENGAH,,Jml Kab./Kota. Total of Reg./Mun.,,2002,*),"139.857.100,83",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,aadace861153
JAWA TENGAH,,Jml Kab./Kota. Total of Reg./Mun.,*',2002,*),"128 159.206,20",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,07af2aba7c72
JAWA TENGAH,,PROPINSI/PROVINCE,,2002,*),"156.418.300,46",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,1996d11a1098
JAWA TENGAH,,PROPINSI/PROVINCE,*',2002,*),"144.720.405,83",,"PDRB PROPINSI JAWA TENGAH ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of Central Java at Current Prices By Regendes/Munidpaiities, 2000 - 2003 (Miilion Rupiahs)",14,4,a7950fdab74d
DI YOGYAKARTA,01,Kulon Progo,,2002,*),"1.114.493,87",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,140c2d83656e
DI YOGYAKARTA,02,Bantul,,2002,*),"2.784.440,61",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,e1b32c24f2d1
DI YOGYAKARTA,03,Gunung Kidul,,2002,*),"2.642.624,00",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,dd76c96257b1
DI YOGYAKARTA,04,Sleman,,2002,*),"4.874 054,00",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,438eec8d567f
DI YOGYAKARTA,71,Yogyakarta,,2002,*),"4.378.377,00",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,5037c28a1186
DI YOGYAKARTA,,Jml Kab./Kota. Total of Reg./Mun.,,2002,*),"d15.793.989,48",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,49bd885e2cb0
DI YOGYAKARTA,,Jml Kab./Kota. Total of Reg./Mun.,*',2002,*),"15.793.989,48",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,5cd8b6d6bf79
DI YOGYAKARTA,,PROPINSI/PROVINCE,,2002,*),"16.712 888,90",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,eafe5a79ab6d
DI YOGYAKARTA,,PROPINSI/PROVINCE,*',2002,*),"16.712.888,90",,"PDRB PROPINSI 01 YOGYAKARTA ATAS DASAR HARGA BERUKU, MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province ofDI Yogyakarta at Constant1993 Prices By Regendes/Munidpaiities, 2000 • 2003 (Million Rupiahs)",15,5,aeb7de06140f
JAWA TIMUR,01,Pacitan,,2002,*),"1.004.641,85",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,175bbb4739fe
JAWA TIMUR,02,Ponorogo,,2002,*),"2.180.573,66",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,23c449225044
JAWA TIMUR,03,Trenggalek,,2002,*),"1.245.697,14",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,606c86fbf836
JAWA TIMUR,04,Tulungagung,,2002,*),"3.838.697,97",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,9da5049354a2
JAWA TIMUR,05,Bhtar,,2002,*),"3.110.781,05",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,82a5c1e6b6c5
JAWA TIMUR,06,Kedm,,2002,*),"4.002.116,47",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,2def256d83e2
JAWA TIMUR,07,Malang,,2002,*),"8.863.042,41",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,5852f3613b37
JAWA TIMUR,08,Lumajang,,2002,*),"3.407.941,90",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,07fd7c28ab3f
JAWA TIMUR,09,Jember,,2002,*),"6.745.274,65",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,c04f26a9d6fe
JAWA TIMUR,10,Banyuwangi,,2002,*),"5.725.771,70",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,5deea5f5863e
JAWA TIMUR,11,Bondowoso,,2002,*),"1.505.761,01",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,ed7473201213
JAWA TIMUR,12,Situbondo,,2002,*),"2.342.597,17",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,05df69dc3f20
JAWA TIMUR,13,Probolinggo,,2002,*),"4.659.840,28",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,3c29813abc5a
JAWA TIMUR,14,Pasuruan,,2002,*),"4.562 095,13",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,90fc9136fb61
JAWA TIMUR,15,Sidoaijo,,2002,*),"14.205.508,65",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,8edc7b922ce2
JAWA TIMUR,16,Mojokerto,,2002,*),"3.629.931,79",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,30e07eabdb65
JAWA TIMUR,17,Jombang,,2002,*),"4.111.779,72",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,fbccc1b5b62f
JAWA TIMUR,18,Nganjuk,,2002,*),"3.154.898,42",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,2e4d929f11e8
JAWA TIMUR,19,Madiun,,2002,*),"1 990.757,33",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,3e4e0a84dec4
JAWA TIMUR,20,Magetan,,2002,*),"2.040.969,19",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,954087883690
JAWA TIMUR,21,Ngawi,,2002,*),"2.202.846,11",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,881995ec37c2
JAWA TIMUR,22,Bojonegoro,,2002,*),"3.016.714,11",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,0e5d5ed5cace
JAWA TIMUR,23,Tuban,,2002,*),"4.107.680,24",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,9dfda9e93a1f
JAWA TIMUR,,Tuban,*',2002,*),"3 805.678,03",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,2cc837263426
JAWA TIMUR,24,Lamongan,,2002,*),"3.543.605,66",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,db2b37017fe5
JAWA TIMUR,25,Gresik,,2002,*),"12.411.210,34",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,41af6030ac1d
JAWA TIMUR,26,Bangkalan,,2002,*),"2.318.674,99",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,5ad09674162e
JAWA TIMUR,27,Sampang,,2002,*),"1.774.470,16",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,d671b8c1d7c0
JAWA TIMUR,28,Pamekasan,,2002,*),"1.580.873,34",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,5d0d85260964
JAWA TIMUR,29,Sumenep,,2002,*),"3 420.348,49",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,11afe4ccf833
JAWA TIMUR,,Sumenep,*',2002,*),"3.303.703,89",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,4ff388d5961d
JAWA TIMUR,71,Kediri,,2002,*),"19.727.903,95",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,34d169c8ed8c
JAWA TIMUR,72,Blitar,,2002,*),"469.670,42",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,4b9e172ef447
JAWA TIMUR,73,Malang,,2002,*),"8.960.840,67",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,bd31696dbd78
JAWA TIMUR,79,Batu,#),2002,*),-,,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,9f001aa23156
JAWA TIMUR,74,Probolinggo,,2002,*),"1.355.145,92",,"PDRB PROPINSI JAWA HMUR ATAS DASAR HARGA BERUKU , MENURUT KABUPATEN/KOTA, 2000 - 2003 (JUTAAN RUPIAH)","GRDP the Province of EastJava at Current Pritxs By Regendes/Municipalities, 2000 - 2003 (Million Rupiahs)",16,6,9ebfb52b02a3
