province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,10,Kab. Bireun,,2008,,4.491,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,9fc6bc5d06cf
ACEH,11,Kab. Aceh Utara,,2008,,1 3.601,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,1c3a73c40681
ACEH,,Kab. Aceh Utara,1),2008,,4.877,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,43d1c4cb0e6b
ACEH,12,Kab. Aceh Barat Daya,,2008,,1.146,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,6c363c5c63b2
ACEH,13,Kab. Gayo Lues,,2008,,697,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,6eff741660e1
ACEH,14,Kab. Aceh Tamiang,,2008,,2.084,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,703d5e62f056
ACEH,,Kab. Aceh Tamiang,1),2008,,1.774,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,d71c1849d924
ACEH,15,Kab. Nagan Raya,,2008,,2 .229,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,ec5a41a89af2
ACEH,16,Kab. Aceh Jaya,,2008,,677,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,bff0f6338b87
ACEH,17,Kab. Bener Meriah,,2008,,1.325,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,e3fe516be37f
ACEH,18,Kab. Pidie Jaya,,2008,,1.005,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,a291e0a7142d
ACEH,71,Kota Banda Aceh,,2008,,5.354,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,ae24afb969a1
ACEH,72,Kota Sabang,,2008,,427,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,4e36f7491023
ACEH,73,Kota Langsa,,2008,,1w.429,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,4eba0e572dd6
ACEH,74,Kota Lhokseumawe,,2008,,1 0.259,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,50a06c1eadaa
ACEH,,Kota Lhokseumawe,1),2008,,4.014,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,ce3c7cd86216
ACEH,75,Kota Subulussalam,,2008,,289,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,e04181229e5f
ACEH,,Jml Kab./Kota Total of Reg./Mun. :,,2008,,68.717,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,8679308a869d
ACEH,,Jml Kab./Kota Total of Reg./Mun.,1),2008,,49.379,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,171562002ee5
ACEH,,Provinsi/Province,,2008,,7 3.548,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,d80c0b0b3810
ACEH,,Provinsi/Province,1),2008,,54.210,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Aceh at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",3,1,0f1b23f47b5b
SUMATERA UTARA,01,Kab. Nias,,2008,,3.681,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,f22db6435bc0
SUMATERA UTARA,24,Kab. Nias Utara,#),2008,,-,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,078ff8a0a367
SUMATERA UTARA,25,Kab. Nias Barat,#),2008,,-,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,7d1f7ade547f
SUMATERA UTARA,78,Kota Gunung Sitoli,#),2008,,-,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,9ce292bbbb9c
SUMATERA UTARA,02,Kab. Mandailing Natal,,2008,,3.012,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,5d5e46e0bd52
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2008,,2.558,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,e039f43d8be6
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2008,,1.806,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,7262b3e741f7
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2008,,3.126,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,35f47d97d6fb
SUMATERA UTARA,06,Kab. Toba Samosir,,2008,,2.744,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,d580df74924c
SUMATERA UTARA,07,Kab. Labuhan Batu,,2008,,1 6.657,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,c37e3993571d
SUMATERA UTARA,22,Kab. Labuhan Batu Utara,#),2008,,-,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,c532440786f2
SUMATERA UTARA,23,Kab. Labuhan Batu Selatan,#),2008,,-,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,d7bbdffe4389
SUMATERA UTARA,08,Kab. Asahan,,2008,,9.506,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,1ea8ae8f6cc0
SUMATERA UTARA,09,Kab. Simalungun,,2008,,8.412,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,cf45fb50c1e3
SUMATERA UTARA,10,Kab. Dairi,,2008,,3.117,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,778052ec7168
SUMATERA UTARA,11,Kab. Karo,,2008,,5.059,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,202ad6e2c666
SUMATERA UTARA,,Kab. Karo,1),2008,,5.045,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,0b3a11280ff6
SUMATERA UTARA,12,Kab. Deli Serdang,,2008,,3 0.117,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,aa7093fb9a20
SUMATERA UTARA,,Kab. Deli Serdang,1),2008,,30.034,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,489a86f11b92
SUMATERA UTARA,13,Kab. Langkat,,2008,,1 3.241,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,80c784658f8a
SUMATERA UTARA,,Kab. Langkat,1),2008,,11.592,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,8bb0e7e599dd
SUMATERA UTARA,14,Kab. Nias Selatan,,2008,,1.855,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,b132d20d4faf
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2008,,1 .983,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,38b11b400c6f
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2008,,259,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,eda66659ac1b
SUMATERA UTARA,17,Kab. Samosir,,2008,,1.392,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,86d6f207da78
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2008,,7 .473,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,d02cd7f63949
SUMATERA UTARA,19,Kab. Batu Bara,,2008,,1 3.192,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,060f7166ce3c
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2008,,1 .272,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,23ab7cda267c
SUMATERA UTARA,21,Kab. Padang Lawas,,2008,,1 .215,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,d49f4c4e497a
SUMATERA UTARA,71,Kota Sibolga,,2008,,1.235,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,2b29630e7b2e
SUMATERA UTARA,72,Kota Tanjung Balai,,2008,,2.482,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,0a4dd0cb841c
SUMATERA UTARA,73,Kota Pematang Siantar,,2008,,3 .465,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,1094643520e7
SUMATERA UTARA,74,Kota Tebing Tinggi,,2008,,1.824,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,6bfa7a419c09
SUMATERA UTARA,75,Kota Medan,,2008,,6 5.278,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,6193ea3f8db8
SUMATERA UTARA,76,Kota Binjai,,2008,,3.820,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,27cdc4298d3d
SUMATERA UTARA,,Kota Binjai,1),2008,,3.522,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,8d54476704ea
SUMATERA UTARA,77,Kota Padang Sidempuan,,2008,,1.744,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,ce11e529565d
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2008,,211.523,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,759c42db333a
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,1),2008,,209.479,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,4a28e98890e1
SUMATERA UTARA,,Provinsi/Province,,2008,,2 13.932,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,1eb6df5ab4ef
SUMATERA UTARA,,Provinsi/Province,1),2008,,2 12.145,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Utara at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",4,2,ab5f0317a93e
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2008,,1 .100,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,fab60c9b0e40
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2008,,3.588,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,aed025dc17e9
SUMATERA BARAT,03,Kab. Solok,,2008,,4.043,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,6866e1489e6d
SUMATERA BARAT,04,Kab. Sijunjung,,2008,,2.418,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,42fab86f1d47
SUMATERA BARAT,05,Kab. Tanah Datar,,2008,,4 .377,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,deccf2984657
SUMATERA BARAT,06,Kab. Padang Pariaman,,2008,,5.128,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,018d0d9a525a
SUMATERA BARAT,07,Kab. Agam,,2008,,5.206,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,3e42751af9e6
SUMATERA BARAT,08,Kab. Lima Puluh Koto,,2008,,5.022,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,9d605560bca8
SUMATERA BARAT,09,Kab. Pasaman,,2008,,2.578,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,130692d6e780
SUMATERA BARAT,10,Kab. Solok Selatan,,2008,,1.072,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2008 - 2012 (Miliar Rupiah)","GRDP of the province of Sumatera Barat at Current Market Prices By Regency/Municipality, 2008 - 2012 (Billion Rupiahs)",5,3,e2faccceb582
