province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
RIAU,06,Kampar,,2003,**),"10.436.173,68",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,b6d8d576661c
RIAU,,Kampar,*',2003,**),"3.790.074,03",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,ea0a8bbed9e1
RIAU,07,Rokan Hulu,,2003,**),"4.218.271,94",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,b4810097ad41
RIAU,,Rokan Hulu,"""",2003,**),"3.758.183,18",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,97e026eb7b5e
RIAU,08,Bengkalis,,2003,**),"35.143.951,02",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,101253d5bea5
RIAU,,Bengkalis,*',2003,**),"4.294.164,48",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,f111e16768ad
RIAU,09,Rokan Hilir,,2003,**),"19.649.190,38",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,33836d369f8a
RIAU,,Rokan Hilir,*',2003,**),"4.419.518,53",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,eb856d024851
RIAU,10,Kepulauan Riau,,2003,**),"6.490.452,24",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,03e3e36cf232
RIAU,,Kepulauan Riau,*',2003,**),"6.490.452,24",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,988a306b525a
RIAU,74,Tanjung Pinang,#),2003,**),,,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,ab9b6b66ecbf
RIAU,11,Karimun,,2003,**),"8.731.137,86",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,1411a1012878
RIAU,,Karimun,*',2003,**),"8.731.137,86",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,18ea91152677
RIAU,12,Natuna,,2003,**),"39.948.702,82",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,bfcb5cd2ad25
RIAU,,Natuna,*',2003,**),"5.989.902,92",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,0c63e468d963
RIAU,71,Pekan Baru,,2003,**),"7.385.073,62",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,1d0f2249ee76
RIAU,72,Batam,,2003,**),"15.603.877,85",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,263680045b53
RIAU,73,Dumai,,2003,**),"19.514.440,28",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,66a738d2d511
RIAU,,Dumai,*',2003,**),"5.442.746,00",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,d1ae1b34f9a7
RIAU,,Jml Kab./Kota. Total of Reg./Mun.,,2003,**),"17.973.878,52",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,881c55097048
RIAU,,Jml Kab./Kota. Total of Reg./Mun.,*',2003,**),"6.403.645,22",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI RIAU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regendes/Munidpaiities, in Riau, 2000 - 2003 (Rupiahs)",5,4,8314523102cc
JAMBI,01,Kennci,,2003,**),"5.160.169,70",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,4e055c4126c3
JAMBI,02,Merangin,,2003,**),"3.507.909,74",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,d59a00848140
JAMBI,03,Sarolangun,,2003,**),"5.215.543,71",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,8d7bd159de40
JAMBI,,Sarolangun,*',2003,**),"4.490.365,03",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,51d585ab84ba
JAMBI,04,Batanghan,,2003,**),"5.489.292,01",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,08cc48632f81
JAMBI,,Batanghari,*',2003,**),"4.734.902,06",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,a8513e6e92dd
JAMBI,05,Muaro Jambi,,2003,**),"3.907.445,41",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,050dfcc88358
JAMBI,,Muaro Jambi,*',2003,**),"3.332.959,02",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,b51caf2cbcc0
JAMBI,06,Tanjung Jabung Timur,,2003,**),"10.956 615,84",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,12ef5c52a288
JAMBI,,Tanjung Jabung Timur,*',2003,**),"5.282.856,10",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,0de1b7dae669
JAMBI,07,Tanjung Jabung Barat,,2003,**),"8.631.398,49",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,859c67c32e4f
JAMBI,,Tanjung Jabung Barat,*',2003,**),"7.490.851,76",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,88e4fd69cea6
JAMBI,08,Tebo,,2003,**),"3.267.601,35",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,10f725d45977
JAMBI,09,Bungo,,2003,**),"4.242.281,74",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,0581178fdae9
JAMBI,71,Jambi,,2003,**),"6.774.714,31",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,c4200bdaa1fe
JAMBI,,Jambi,*',2003,**),"6.183.619,98",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,b7cfcc33b03d
JAMBI,,Jml Kab./Kota. Total of Reg./Mun.,,2003,**),"5.659.669,92",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,22d92bd52464
JAMBI,,Jml Kab./Kota. Total of Reg./Mun.,*',2003,**),"4.843.145,34",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAMBI MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regenaes/Municipalities, in Jambi, 2000 - 2003 (Rupiahs)",6,5,3739215b8c70
SUMATERA SELATAN,01,Ogan Komenng Ulu,,2003,**),"4.716.976,95",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,95634b2f49f2
SUMATERA SELATAN,,Ogan Komering Ulu,*',2003,**),"4.340.299,67",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,5ef2a1717948
SUMATERA SELATAN,02,Ogan Komenng liir,,2003,**),"4.204.870,14",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,e6d79f0863fc
SUMATERA SELATAN,,Ogan Komering Ilir,*^,2003,**),"4.193.518,02",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,8ea7409c5c7e
SUMATERA SELATAN,03,Muara Enim,,2003,**),"11.225.132,58",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,caa484f137b7
SUMATERA SELATAN,,Muara Enim,*',2003,**),"7.206.597,94",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,75fdb9452aca
SUMATERA SELATAN,72,Prabumullh,#),2003,**),,,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,2169b0da3f25
SUMATERA SELATAN,,Prabumulih,*',2003,**),,,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,1410f1d4814b
SUMATERA SELATAN,04,Lahat,,2003,**),"4.380.755,48",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,280f602b32b9
SUMATERA SELATAN,73,Pagar Alam,#),2003,**),"4.734.333,41",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,42132c9133fc
SUMATERA SELATAN,05,Musi Rawas,,2003,**),"6.371.284,59",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,74bb978ee4b8
SUMATERA SELATAN,,Musi Rawas,*',2003,**),"3.842.438,48",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,dec9e6c4868f
SUMATERA SELATAN,74,Lubuk Unggau,#),2003,**),"4.357.219,02",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,c863cc2194c0
SUMATERA SELATAN,06,Musi Banyuasin,,2003,**),"16.040.456,88",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,f204fa63652e
SUMATERA SELATAN,,MUSI Banyuasin,*',2003,**),"8.489.433,31",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,58413b6c471c
SUMATERA SELATAN,07,Banyuasin,#),2003,**),"6.278.884,51",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,9a6b40b127de
SUMATERA SELATAN,,Banyuasin,*',2003,**),"5.228.470,41",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,75dddec84687
SUMATERA SELATAN,71,Palembang,,2003,**),"13.875.198,36",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,4e0b17daf558
SUMATERA SELATAN,,Palembang,*',2003,**),"9.834.359,02",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,8e1a64310a42
SUMATERA SELATAN,,Jml Kab./Kota. Total of Reg./Mun.,,2003,**),"8.132.455,38",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,50c9daae7667
SUMATERA SELATAN,,Jml Kab./Kota. Total of Reg /Mun.,*',2003,**),"6.042.553,59",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI SUMATERA SELATAN MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in South Sumatera, 2000 - 2003 (Rupiahs)",7,6,d04b771aee1b
KEPULAUAN BANGKA BELITUNG,01,Bangka,,2003,**),"6.439.356,38",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,05865862597a
KEPULAUAN BANGKA BELITUNG,03,Bangka Selatan,#),2003,**),"6.858.241,17",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,7a853245e2a4
KEPULAUAN BANGKA BELITUNG,04,Bangka Tengah,#),2003,**),"10.101.599,60",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,e1fa184c3e4f
KEPULAUAN BANGKA BELITUNG,05,Bangka Barat,#),2003,**),"15.594.725,55",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,6e1ecfed92a8
KEPULAUAN BANGKA BELITUNG,02,Belitung,,2003,**),"7.771.669,90",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,218baa39262e
KEPULAUAN BANGKA BELITUNG,06,Behtung Timur,#),2003,**),"8.540.221,88",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,14114694e3ef
KEPULAUAN BANGKA BELITUNG,71,Pangkal Pinang,,2003,**),"6.569.276,62",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,a77ff26fbbf6
KEPULAUAN BANGKA BELITUNG,,Jml Kab./Kota. Total of Reg /Mun.,,2003,**),"8.617.962,65",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,3ad1911436d6
KEPULAUAN BANGKA BELITUNG,,Jml Kab./Kota. Total of Reg./Mun.,*',2003,**),"8 617 962,65",,"PDRB PER KAPITA ATAS D/VSAR HARGA BERLAKU DI PROPINSI KEPULAUAN BANGKA BELITUNG MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Price By Regendes/Munidpaiities, in Bangka Belitung Islands, 2000 - 2003 (Rupiahs)",8,7,d21321e9204d
BENGKULU,01,Bengkulu Selatan,,2003,**),"4.064 228,24",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI BENGKULU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regencies/Muniapaltties, m Bengkulu, 2000 - 2003 (Rupiahs)",9,8,6b8dd0941789
BENGKULU,04,Kaur,#),2003,**),"3 020 583,03",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI BENGKULU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regencies/Muniapaltties, m Bengkulu, 2000 - 2003 (Rupiahs)",9,8,0c762f3660f0
BENGKULU,05,Seluma,«),2003,**),,,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI BENGKULU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regencies/Muniapaltties, m Bengkulu, 2000 - 2003 (Rupiahs)",9,8,fe3139ae1aec
BENGKULU,02,Rejang Lebong,,2003,**),"3 951 765,35",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI BENGKULU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regencies/Muniapaltties, m Bengkulu, 2000 - 2003 (Rupiahs)",9,8,a7d9451228b1
BENGKULU,03,Bengkulu Utara,,2003,**),"2 867 953,33",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI BENGKULU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regencies/Muniapaltties, m Bengkulu, 2000 - 2003 (Rupiahs)",9,8,749c034dafcb
BENGKULU,06,Muko-Huko,#),2003,**),"3 168 836,48",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI BENGKULU MENURUT KABUPATEN/KOTA, 2000 - 2003 (RUPIAH)","Per Capita GRDP at Current Pnce By Regencies/Muniapaltties, m Bengkulu, 2000 - 2003 (Rupiahs)",9,8,c592c9366eb3
