district_id,district_num,bps_code,province_canonical,district_name_2000,region_name_corrected,admin_type,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_post2000_child,parent_district_id,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status,correction_id,is_backcast,link_year,link_ratio,ratio_drift_flag
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2002,False,real_chained,2010.0,False,6553074021519.27,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2003,False,real_chained,2010.0,False,3203009661655.33,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2004,False,real_chained,2010.0,False,3494889952448.98,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2005,False,real_chained,2010.0,False,3035639455782.31,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2006,False,real_chained,2010.0,False,3336095238095.24,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2007,False,real_chained,2010.0,False,3736702947845.80,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2008,False,real_chained,2010.0,False,3940460317460.32,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2009,False,real_chained,2010.0,False,4137310657596.37,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2010,False,real_chained,2010.0,False,4344521541950.11,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2011,False,real_chained,2010.0,False,4569000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2012,False,real_chained,2010.0,False,4595000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2013,False,real_chained,2010.0,False,4774000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2014,False,real_chained,2010.0,False,4934000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2015,False,real_chained,2010.0,False,5160000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2016,False,real_chained,2010.0,False,5311000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2017,False,real_chained,2010.0,False,6013000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2018,False,real_chained,2010.0,False,6623000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2019,False,real_chained,2010.0,False,6953000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2020,False,real_chained,2010.0,False,7084000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2021,False,real_chained,2010.0,False,7498000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2022,False,real_chained,2010.0,False,7744000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2023,False,real_chained,2010.0,False,8060000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2024,True,real_chained,2010.0,False,8683000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2025,True,real_chained,2010.0,False,9068000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.453515,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2002,False,real_chained,2010.0,False,4115552546919.25,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2003,False,real_chained,2010.0,False,4281532190088.02,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2004,False,real_chained,2010.0,False,4470025715154.99,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2005,False,real_chained,2010.0,False,4815530042097.21,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2006,False,real_chained,2010.0,False,5213117106773.82,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2007,False,real_chained,2010.0,False,5936002678913.13,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2008,False,real_chained,2010.0,False,6272422502870.26,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2009,False,real_chained,2010.0,False,6633865288939.92,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2010,False,real_chained,2010.0,False,6953603138155.38,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2011,False,real_chained,2010.0,False,7265000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2012,False,real_chained,2010.0,False,7549000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2013,False,real_chained,2010.0,False,7863000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2014,False,real_chained,2010.0,False,8184000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2015,False,real_chained,2010.0,False,8513000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2016,False,real_chained,2010.0,False,8858000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2017,False,real_chained,2010.0,False,9213000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2018,False,real_chained,2010.0,False,9562000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2019,False,real_chained,2010.0,False,9978000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2020,False,real_chained,2010.0,False,10017000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2021,False,real_chained,2010.0,False,10262000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2022,False,real_chained,2010.0,False,10659000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2023,False,real_chained,2010.0,False,11124000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2024,True,real_chained,2010.0,False,11675000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.780329,False
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2025,True,real_chained,2010.0,False,12021000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.780329,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2002,False,real_chained,2010.0,False,3126730291876.38,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2003,False,real_chained,2010.0,False,2144787652288.45,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2004,False,real_chained,2010.0,False,2238815319896.98,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2005,False,real_chained,2010.0,False,2323639440765.27,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2006,False,real_chained,2010.0,False,2419280353200.88,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2007,False,real_chained,2010.0,False,2567089036055.92,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2008,False,real_chained,2010.0,False,2660556291390.73,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2009,False,real_chained,2010.0,False,2714897718910.96,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2010,False,real_chained,2010.0,False,2827927888153.05,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2011,False,real_chained,2010.0,False,2954000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2012,False,real_chained,2010.0,False,3116000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2013,False,real_chained,2010.0,False,3281000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2014,False,real_chained,2010.0,False,3429000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2015,False,real_chained,2010.0,False,3575000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2016,False,real_chained,2010.0,False,3740000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2017,False,real_chained,2010.0,False,3887000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2018,False,real_chained,2010.0,False,4063000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2019,False,real_chained,2010.0,False,4243000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2020,False,real_chained,2010.0,False,4241000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2021,False,real_chained,2010.0,False,4346000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2022,False,real_chained,2010.0,False,4481000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2023,False,real_chained,2010.0,False,4639000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2024,True,real_chained,2010.0,False,4788000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2025,True,real_chained,2010.0,False,4932000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.173657,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2002,False,real_chained,2010.0,False,1161861267642.44,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2003,False,real_chained,2010.0,False,1199838709921.41,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2004,False,real_chained,2010.0,False,1248765444106.09,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2005,False,real_chained,2010.0,False,1635200392927.31,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2006,False,real_chained,2010.0,False,997497053045.19,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2007,False,real_chained,2010.0,False,1044642436149.31,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2008,False,real_chained,2010.0,False,1094269155206.29,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2009,False,real_chained,2010.0,False,1146377210216.11,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2010,False,real_chained,2010.0,False,1203447937131.63,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2011,False,real_chained,2010.0,False,1263000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2012,False,real_chained,2010.0,False,1316000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2013,False,real_chained,2010.0,False,1375000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2014,False,real_chained,2010.0,False,1426000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2015,False,real_chained,2010.0,False,1479000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2016,False,real_chained,2010.0,False,1541000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2017,False,real_chained,2010.0,False,1601000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2018,False,real_chained,2010.0,False,1665000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2019,False,real_chained,2010.0,False,1731000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2020,False,real_chained,2010.0,False,1714000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2021,False,real_chained,2010.0,False,1780000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2022,False,real_chained,2010.0,False,1845000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2023,False,real_chained,2010.0,False,1910000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2024,True,real_chained,2010.0,False,1976000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.481336,False
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2025,True,real_chained,2010.0,False,2043000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.481336,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2002,False,real_chained,2010.0,False,4159266435939.00,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2003,False,real_chained,2010.0,False,4271299040152.49,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2004,False,real_chained,2010.0,False,2610701315321.03,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2005,False,real_chained,2010.0,False,2882788121990.37,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2006,False,real_chained,2010.0,False,3300825842696.63,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2007,False,real_chained,2010.0,False,3491451043338.68,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2008,False,real_chained,2010.0,False,3648633226324.24,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2009,False,real_chained,2010.0,False,3805815409309.79,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2010,False,real_chained,2010.0,False,3969686195826.65,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.344302,False
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2011,False,real_chained,2010.0,False,4167000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.344302,False
