district_id,district_num,bps_code,province_canonical,district_name_2000,region_name_corrected,admin_type,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_post2000_child,parent_district_id,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status,correction_id
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1996,False,nominal,,False,757985870000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1996,False,real,1993.0,False,573959730000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1997,False,nominal,,False,836674720000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1997,False,real,1993.0,False,606177530000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1998,False,nominal,,False,1035184280000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1998,False,real,1993.0,False,592414940000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1999,False,nominal,,False,1228890080000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,1999,False,real,1993.0,False,590498080000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2000,False,nominal,,False,1136514230000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2000,False,real,1993.0,False,516205800000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2001,False,nominal,,False,1252056670000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2001,False,real,1993.0,False,527877470000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2002,False,nominal,,False,2268669590000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2002,True,real,1993.0,False,544213910000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2002,False,real,2000.0,False,1897508630000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2003,False,nominal,,False,1176966450000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2003,True,real,1993.0,False,263879600000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2003,False,real,2000.0,False,927463730000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2004,False,nominal,,False,1398427870000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2004,False,real,2000.0,False,1011980610000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2005,False,nominal,,False,1317000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2005,False,real,2000.0,False,879000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2006,False,nominal,,False,1710000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2006,False,real,2000.0,False,966000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2007,False,nominal,,False,2060000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2007,False,real,2000.0,False,1082000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2008,False,nominal,,False,2415000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2008,False,real,2000.0,False,1141000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2009,False,nominal,,False,2700000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2009,False,real,2000.0,False,1198000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2010,False,nominal,,False,3006000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2010,False,real,2000.0,False,1258000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2011,False,nominal,,False,4673000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2011,True,real,2000.0,False,1323000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2011,False,real,2010.0,False,4569000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2012,False,nominal,,False,4744000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2012,True,real,2000.0,False,1389000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2012,False,real,2010.0,False,4595000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2013,False,nominal,,False,5053000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2013,False,real,2010.0,False,4774000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2014,False,nominal,,False,5469000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2014,False,real,2010.0,False,4934000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2015,False,nominal,,False,5828000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2015,False,real,2010.0,False,5160000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2016,False,nominal,,False,6184000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2016,False,real,2010.0,False,5311000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2017,False,nominal,,False,6947000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2017,False,real,2010.0,False,6013000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2018,False,nominal,,False,7692000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2018,False,real,2010.0,False,6623000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2019,False,nominal,,False,7964000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2019,False,real,2010.0,False,6953000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2020,False,nominal,,False,8109000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2020,False,real,2010.0,False,7084000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2021,False,nominal,,False,9983000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2021,False,real,2010.0,False,7498000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2022,False,nominal,,False,12730000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2022,False,real,2010.0,False,7744000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2023,False,nominal,,False,13572000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2023,False,real,2010.0,False,8060000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2024,True,nominal,,False,14051000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2024,True,real,2010.0,False,8683000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2025,True,nominal,,False,14829000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2025,True,real,2010.0,False,9068000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1996,False,nominal,,False,589649990000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1996,False,real,1993.0,False,422899580000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1997,False,nominal,,False,663639440000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1997,False,real,1993.0,False,440620090000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1998,False,nominal,,False,863791110000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1998,False,real,1993.0,False,429698190000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1999,False,nominal,,False,1082585930000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,1999,False,real,1993.0,False,427935420000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2000,False,nominal,,False,1189503180000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2000,False,real,1993.0,False,431396500000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2001,False,nominal,,False,1344796280000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2001,False,real,1993.0,False,439193190000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2002,False,nominal,,False,1833677770000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2002,True,real,1993.0,False,448763640000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2002,False,real,2000.0,False,1480239340000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2003,False,nominal,,False,2057635100000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2003,True,real,1993.0,False,463316090000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2003,False,real,2000.0,False,1539937180000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2004,False,nominal,,False,2312839310000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2004,False,real,2000.0,False,1607732580000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2005,False,nominal,,False,2620000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2005,False,real,2000.0,False,1732000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2006,False,nominal,,False,3338000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2006,False,real,2000.0,False,1875000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2007,False,nominal,,False,3844000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2007,False,real,2000.0,False,2135000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2008,False,nominal,,False,4413000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2008,False,real,2000.0,False,2256000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2009,False,nominal,,False,5059000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2009,False,real,2000.0,False,2386000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2010,False,nominal,,False,5747000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2010,False,real,2000.0,False,2501000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2011,False,nominal,,False,7559000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2011,True,real,2000.0,False,2613000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2011,False,real,2010.0,False,7265000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2012,False,nominal,,False,8119000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2012,True,real,2000.0,False,2736000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2012,False,real,2010.0,False,7549000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2013,False,nominal,,False,8894000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2013,False,real,2010.0,False,7863000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2014,False,nominal,,False,9650000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2014,False,real,2010.0,False,8184000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2015,False,nominal,,False,10327000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2015,False,real,2010.0,False,8513000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2016,False,nominal,,False,10969000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2016,False,real,2010.0,False,8858000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2017,False,nominal,,False,11638000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2017,False,real,2010.0,False,9213000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2018,False,nominal,,False,12446000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2018,False,real,2010.0,False,9562000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2019,False,nominal,,False,13241000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2019,False,real,2010.0,False,9978000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2020,False,nominal,,False,13329000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2020,False,real,2010.0,False,10017000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2021,False,nominal,,False,14050000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2021,False,real,2010.0,False,10262000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2022,False,nominal,,False,15457000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2022,False,real,2010.0,False,10659000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2023,False,nominal,,False,17068000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2023,False,real,2010.0,False,11124000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
