district_id,district_num,bps_code,province_canonical,district_name_2000,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_child_aggregate,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1996,False,nominal,,False,757985870000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1996,False,real,1993.0,False,573959730000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1997,False,nominal,,False,836674720000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1997,False,real,1993.0,False,606177530000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1998,False,nominal,,False,1035184280000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1998,False,real,1993.0,False,592414940000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1999,False,nominal,,False,1228890080000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,1999,False,real,1993.0,False,590498080000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2000,False,nominal,,False,1136514230000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2000,False,real,1993.0,False,516205800000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2001,False,nominal,,False,1252056670000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2001,False,real,1993.0,False,527877470000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2002,False,nominal,,False,2268669590000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2002,True,real,1993.0,False,544213910000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2002,False,real,2000.0,False,1897508630000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2003,False,nominal,,False,2523676900000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2003,True,real,1993.0,False,263879600000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2003,False,real,2000.0,False,1963814950000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2004,False,nominal,,False,2986927330000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2004,False,real,2000.0,False,2152857820000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2005,False,nominal,,False,2934000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2005,False,real,2000.0,False,1879000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2006,False,nominal,,False,3666000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2006,False,real,2000.0,False,2024000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2007,False,nominal,,False,4524000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2007,False,real,2000.0,False,2192000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2008,False,nominal,,False,5321000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2008,False,real,2000.0,False,2292000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2009,False,nominal,,False,5877000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2009,False,real,2000.0,False,2392000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2010,False,nominal,,False,6511000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2010,False,real,2000.0,False,2502000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2011,False,nominal,,False,11072000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2011,True,real,2000.0,False,2624000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2011,False,real,2010.0,False,10745000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2012,False,nominal,,False,11310000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2012,True,real,2000.0,False,2754000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2012,False,real,2010.0,False,11003000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2013,False,nominal,,False,11917000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2013,False,real,2010.0,False,11398000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2014,False,nominal,,False,12765000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2014,False,real,2010.0,False,11788000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2015,False,nominal,,False,13584000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2015,False,real,2010.0,False,12292000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2016,False,nominal,,False,14459000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2016,False,real,2010.0,False,12730000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2017,False,nominal,,False,15793000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2017,False,real,2010.0,False,13726000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2018,False,nominal,,False,17047000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2018,False,real,2010.0,False,14662000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2019,False,nominal,,False,17951000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2019,False,real,2010.0,False,15478000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2020,False,nominal,,False,18392000000000.0,False,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2020,False,real,2010.0,False,15816000000000.0,False,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2021,False,nominal,,False,21928000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2021,False,real,2010.0,False,16569000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2022,False,nominal,,False,26495000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2022,False,real,2010.0,False,17113000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2023,False,nominal,,False,28817000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2023,False,real,2010.0,False,18012000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2024,True,nominal,,False,30090000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2024,True,real,2010.0,False,19059000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2025,True,nominal,,False,32016000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2025,True,real,2010.0,False,19843000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1996,False,nominal,,False,589649990000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1996,False,real,1993.0,False,422899580000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1997,False,nominal,,False,663639440000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1997,False,real,1993.0,False,440620090000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1998,False,nominal,,False,863791110000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1998,False,real,1993.0,False,429698190000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1999,False,nominal,,False,1082585930000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,1999,False,real,1993.0,False,427935420000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2000,False,nominal,,False,1189503180000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2000,False,real,1993.0,False,431396500000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2001,False,nominal,,False,1344796280000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2001,False,real,1993.0,False,439193190000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2002,False,nominal,,False,1833677770000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2002,True,real,1993.0,False,448763640000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2002,False,real,2000.0,False,1480239340000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2003,False,nominal,,False,2057635100000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2003,True,real,1993.0,False,463316090000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2003,False,real,2000.0,False,1539937180000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2004,False,nominal,,False,2312839310000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2004,False,real,2000.0,False,1607732580000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2005,False,nominal,,False,2620000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2005,False,real,2000.0,False,1732000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2006,False,nominal,,False,3338000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2006,False,real,2000.0,False,1875000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2007,False,nominal,,False,3844000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2007,False,real,2000.0,False,2135000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2008,False,nominal,,False,4413000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2008,False,real,2000.0,False,2256000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2009,False,nominal,,False,5059000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2009,False,real,2000.0,False,2386000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2010,False,nominal,,False,5747000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2010,False,real,2000.0,False,2501000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2011,False,nominal,,False,7559000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2011,True,real,2000.0,False,2613000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2011,False,real,2010.0,False,7265000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2012,False,nominal,,False,8119000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2012,True,real,2000.0,False,2736000000000.0,False,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2012,False,real,2010.0,False,7549000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2013,False,nominal,,False,8894000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2013,False,real,2010.0,False,7863000000000.0,False,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2014,False,nominal,,False,9650000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2014,False,real,2010.0,False,8184000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2015,False,nominal,,False,10327000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2015,False,real,2010.0,False,8513000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2016,False,nominal,,False,10969000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2016,False,real,2010.0,False,8858000000000.0,False,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2017,False,nominal,,False,11638000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2017,False,real,2010.0,False,9213000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2018,False,nominal,,False,12446000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2018,False,real,2010.0,False,9562000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2019,False,nominal,,False,13241000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2019,False,real,2010.0,False,9978000000000.0,False,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2020,False,nominal,,False,13329000000000.0,False,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2020,False,real,2010.0,False,10017000000000.0,False,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2021,False,nominal,,False,14050000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2021,False,real,2010.0,False,10262000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2022,False,nominal,,False,15457000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2022,False,real,2010.0,False,10659000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2023,False,nominal,,False,17068000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2023,False,real,2010.0,False,11124000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2024,True,nominal,,False,18412000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2024,True,real,2010.0,False,11675000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2025,True,nominal,,False,19555000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2025,True,real,2010.0,False,12021000000000.0,False,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1996,False,nominal,,False,647980520000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1996,False,real,1993.0,False,482558780000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1997,False,nominal,,False,713448490000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1997,False,real,1993.0,False,507696620000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1998,False,nominal,,False,865336780000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1998,False,real,1993.0,False,485869970000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1999,False,nominal,,False,1186255730000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,1999,False,real,1993.0,False,495549100000.0,False,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2000,False,nominal,,False,1052362730000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2000,False,real,1993.0,False,373060640000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2001,False,nominal,,False,1187104470000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2001,False,real,1993.0,False,381182360000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2002,False,nominal,,False,1743572750000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2002,True,real,1993.0,False,390660610000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2002,False,real,2000.0,False,1438465290000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2003,False,nominal,,False,1932233460000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2003,True,real,1993.0,False,234498990000.0,False,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2003,False,real,2000.0,False,1486997010000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2004,False,nominal,,False,2122559540000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2004,False,real,2000.0,False,1545291050000.0,False,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2005,False,nominal,,False,2285000000000.0,False,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched
