district_id,district_num,bps_code,province_canonical,district_name_2000,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_child_aggregate,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2000,False,nominal,,False,3046110.41,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2001,False,nominal,,False,3312925.89,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2002,False,nominal,,False,5910416.43,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2003,False,nominal,,False,5158739.63,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2004,False,nominal,,False,8619129.31,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2005,False,nominal,,False,8756000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2006,False,nominal,,False,11302000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2007,False,nominal,,False,13503000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2008,False,nominal,,False,14696000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2009,False,nominal,,False,15967000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2010,False,nominal,,False,17256000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2011,False,nominal,,False,26227000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2012,False,nominal,,False,26082000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2013,False,nominal,,False,27182000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2014,False,nominal,,False,28747000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2015,False,nominal,,False,30075000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2016,False,nominal,,False,31246000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2017,False,nominal,,False,34445000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2018,False,nominal,,False,37347000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2019,False,nominal,,False,38555000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2020,False,nominal,,False,40898000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2021,False,nominal,,False,49805000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2022,False,nominal,,False,62823000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2023,False,nominal,,False,66280000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2024,True,nominal,,False,67938000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BARAT,1,1107,ACEH,ACEH BARAT,2025,True,nominal,,False,71015000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2000,False,nominal,,False,4162740.79,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2001,False,nominal,,False,4717788.86,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2002,False,nominal,,False,6397056.16,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2003,False,nominal,,False,6796415.24,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2004,False,nominal,,False,7632729.97,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2005,False,nominal,,False,8834000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2006,False,nominal,,False,11085000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2007,False,nominal,,False,12506000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2008,False,nominal,,False,13399000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2009,False,nominal,,False,14848000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2010,False,nominal,,False,16275000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2011,False,nominal,,False,20923000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2012,False,nominal,,False,21994000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2013,False,nominal,,False,23624000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2014,False,nominal,,False,25089000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2015,False,nominal,,False,26306000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2016,False,nominal,,False,27361000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2017,False,nominal,,False,28447000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2018,False,nominal,,False,29825000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2019,False,nominal,,False,31642000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2020,False,nominal,,False,32951000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2021,False,nominal,,False,34243000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2022,False,nominal,,False,37120000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2023,False,nominal,,False,40410000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2024,True,nominal,,False,42993000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_BESAR,3,1108,ACEH,ACEH BESAR,2025,True,nominal,,False,45054000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2000,False,nominal,,False,3501223.44,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2001,False,nominal,,False,3918340.88,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2002,False,nominal,,False,5671169.64,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2003,False,nominal,,False,7550542.56,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2004,False,nominal,,False,7434175.42,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2005,False,nominal,,False,7786000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2006,False,nominal,,False,8409000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2007,False,nominal,,False,8628000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2008,False,nominal,,False,10359000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2009,False,nominal,,False,11067000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2010,False,nominal,,False,11905000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2011,False,nominal,,False,14844000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2012,False,nominal,,False,15668000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2013,False,nominal,,False,16808000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2014,False,nominal,,False,17784000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2015,False,nominal,,False,18797000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2016,False,nominal,,False,19920000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2017,False,nominal,,False,20936000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2018,False,nominal,,False,22105000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2019,False,nominal,,False,22926000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2020,False,nominal,,False,23854000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2021,False,nominal,,False,25471000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2022,False,nominal,,False,27208000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2023,False,nominal,,False,29078000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2024,True,nominal,,False,30853000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SELATAN,5,1103,ACEH,ACEH SELATAN,2025,True,nominal,,False,32867000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2000,False,nominal,,False,2885569.33,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,True,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2001,False,nominal,,False,3257019.4,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,True,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2002,False,nominal,,False,4500370.96,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2003,False,nominal,,False,3513648.56,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2004,False,nominal,,False,4647598.29,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2005,False,nominal,,False,4779000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2006,False,nominal,,False,5678000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2007,False,nominal,,False,5521000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2008,False,nominal,,False,5972000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2009,False,nominal,,False,6430000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2010,False,nominal,,False,6997000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2011,False,nominal,,False,12597000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2012,False,nominal,,False,13405000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2013,False,nominal,,False,14199000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2014,False,nominal,,False,15033000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2015,False,nominal,,False,15861000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2016,False,nominal,,False,16970000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2017,False,nominal,,False,17796000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2018,False,nominal,,False,18534000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2019,False,nominal,,False,19618000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2020,False,nominal,,False,19229000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2021,False,nominal,,False,21135000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2022,False,nominal,,False,22959000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2023,False,nominal,,False,24030000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2024,True,nominal,,False,25361000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_SINGKIL,6,1102,ACEH,ACEH SINGKIL,2025,True,nominal,,False,27120000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2000,False,nominal,,False,4563472.78,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2001,False,nominal,,False,4913141.92,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2002,False,nominal,,False,5767033.44,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2003,False,nominal,,False,6204908.77,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2004,False,nominal,,False,6054964.41,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2005,False,nominal,,False,8109000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2006,False,nominal,,False,10326000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2007,False,nominal,,False,11296000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2008,False,nominal,,False,12732000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2009,False,nominal,,False,13934000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2010,False,nominal,,False,15241000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2011,False,nominal,,False,23883000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2012,False,nominal,,False,25259000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2013,False,nominal,,False,26945000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2014,False,nominal,,False,28421000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2015,False,nominal,,False,29961000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2016,False,nominal,,False,31471000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2017,False,nominal,,False,32907000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2018,False,nominal,,False,34426000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2019,False,nominal,,False,35731000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2020,False,nominal,,False,34407000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2021,False,nominal,,False,36859000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2022,False,nominal,,False,40172000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2023,False,nominal,,False,43973000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2024,True,nominal,,False,47284000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_TENGAH,8,1106,ACEH,ACEH TENGAH,2025,True,nominal,,False,50101000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2000,False,nominal,,False,2553467.4,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2001,False,nominal,,False,2824124.77,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2002,False,nominal,,False,3579126.96,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2003,False,nominal,,False,2665211.24,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2004,False,nominal,,False,3109380.89,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2005,False,nominal,,False,3841000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2006,False,nominal,,False,5690000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2007,False,nominal,,False,6465000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2008,False,nominal,,False,6946000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2009,False,nominal,,False,7580000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2010,False,nominal,,False,8307000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2011,False,nominal,,False,14008000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2012,False,nominal,,False,14910000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2013,False,nominal,,False,15895000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2014,False,nominal,,False,16886000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2015,False,nominal,,False,17834000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2016,False,nominal,,False,18992000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2017,False,nominal,,False,20362000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2018,False,nominal,,False,21461000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
ACEH_ACEH_TENGGARA,9,1104,ACEH,ACEH TENGGARA,2019,False,nominal,,False,23013000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
