district_id,district_num,bps_code,province_canonical,district_name_2000,region_name_corrected,admin_type,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_post2000_child,parent_district_id,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status,correction_id
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2000,False,nominal,,False,3046110.41,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2001,False,nominal,,False,3312925.89,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2002,False,nominal,,False,5910416.43,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2003,False,nominal,,False,5158739.63,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2004,False,nominal,,False,8619129.31,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2005,False,nominal,,False,8756000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2006,False,nominal,,False,11302000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2007,False,nominal,,False,13503000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2008,False,nominal,,False,14696000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2009,False,nominal,,False,15967000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2010,False,nominal,,False,17256000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2011,False,nominal,,False,26227000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2012,False,nominal,,False,26082000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2013,False,nominal,,False,27182000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2014,False,nominal,,False,28747000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2015,False,nominal,,False,30075000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2016,False,nominal,,False,31246000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2017,False,nominal,,False,34445000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2018,False,nominal,,False,37347000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2019,False,nominal,,False,38555000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2020,False,nominal,,False,40898000.0,False,,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2021,False,nominal,,False,49805000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2022,False,nominal,,False,62823000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2023,False,nominal,,False,66280000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2024,True,nominal,,False,67938000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BARAT,1.0,1107,ACEH,ACEH BARAT,ACEH BARAT,kabupaten,2025,True,nominal,,False,71015000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2000,False,nominal,,False,4162740.79,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2001,False,nominal,,False,4717788.86,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2002,False,nominal,,False,6397056.16,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2003,False,nominal,,False,6796415.24,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2004,False,nominal,,False,7632729.97,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2005,False,nominal,,False,8834000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2006,False,nominal,,False,11085000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2007,False,nominal,,False,12506000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2008,False,nominal,,False,13399000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2009,False,nominal,,False,14848000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2010,False,nominal,,False,16275000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2011,False,nominal,,False,20923000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2012,False,nominal,,False,21994000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2013,False,nominal,,False,23624000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2014,False,nominal,,False,25089000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2015,False,nominal,,False,26306000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2016,False,nominal,,False,27361000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2017,False,nominal,,False,28447000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2018,False,nominal,,False,29825000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2019,False,nominal,,False,31642000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2020,False,nominal,,False,32951000.0,False,,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2021,False,nominal,,False,34243000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2022,False,nominal,,False,37120000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2023,False,nominal,,False,40410000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2024,True,nominal,,False,42993000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_BESAR,3.0,1108,ACEH,ACEH BESAR,ACEH BESAR,kabupaten,2025,True,nominal,,False,45054000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2000,False,nominal,,False,3501223.44,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2001,False,nominal,,False,3918340.88,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2002,False,nominal,,False,5671169.64,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2003,False,nominal,,False,7550542.56,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2004,False,nominal,,False,7434175.42,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2005,False,nominal,,False,7786000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2006,False,nominal,,False,8409000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2007,False,nominal,,False,8628000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2008,False,nominal,,False,10359000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2009,False,nominal,,False,11067000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2010,False,nominal,,False,11905000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2011,False,nominal,,False,14844000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2012,False,nominal,,False,15668000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2013,False,nominal,,False,16808000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2014,False,nominal,,False,17784000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2015,False,nominal,,False,18797000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2016,False,nominal,,False,19920000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2017,False,nominal,,False,20936000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2018,False,nominal,,False,22105000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2019,False,nominal,,False,22926000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2020,False,nominal,,False,23854000.0,False,,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2021,False,nominal,,False,25471000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2022,False,nominal,,False,27208000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2023,False,nominal,,False,29078000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2024,True,nominal,,False,30853000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SELATAN,5.0,1103,ACEH,ACEH SELATAN,ACEH SELATAN,kabupaten,2025,True,nominal,,False,32867000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2000,False,nominal,,False,2885569.33,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,True,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2001,False,nominal,,False,3257019.4,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,True,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2002,False,nominal,,False,4500370.96,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2003,False,nominal,,False,3513648.56,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2004,False,nominal,,False,4647598.29,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2005,False,nominal,,False,4779000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2006,False,nominal,,False,5678000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2007,False,nominal,,False,5521000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2008,False,nominal,,False,5972000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2009,False,nominal,,False,6430000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2010,False,nominal,,False,6997000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2011,False,nominal,,False,12597000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2012,False,nominal,,False,13405000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2013,False,nominal,,False,14199000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2014,False,nominal,,False,15033000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2015,False,nominal,,False,15861000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2016,False,nominal,,False,16970000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2017,False,nominal,,False,17796000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2018,False,nominal,,False,18534000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2019,False,nominal,,False,19618000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2020,False,nominal,,False,19229000.0,False,,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2021,False,nominal,,False,21135000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2022,False,nominal,,False,22959000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2023,False,nominal,,False,24030000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2024,True,nominal,,False,25361000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_SINGKIL,6.0,1102,ACEH,ACEH SINGKIL,ACEH SINGKIL,kabupaten,2025,True,nominal,,False,27120000.0,False,,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2000,False,nominal,,False,4563472.78,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2001,False,nominal,,False,4913141.92,False,,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2002,False,nominal,,False,5767033.44,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2003,False,nominal,,False,6204908.77,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2004,False,nominal,,False,6054964.41,False,,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2005,False,nominal,,False,8109000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2006,False,nominal,,False,10326000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2007,False,nominal,,False,11296000.0,False,,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2008,False,nominal,,False,12732000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2009,False,nominal,,False,13934000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2010,False,nominal,,False,15241000.0,False,,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2011,False,nominal,,False,23883000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2012,False,nominal,,False,25259000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2013,False,nominal,,False,26945000.0,False,,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2014,False,nominal,,False,28421000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2015,False,nominal,,False,29961000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2016,False,nominal,,False,31471000.0,False,,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2017,False,nominal,,False,32907000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2018,False,nominal,,False,34426000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
ACEH_ACEH_TENGAH,8.0,1106,ACEH,ACEH TENGAH,ACEH TENGAH,kabupaten,2019,False,nominal,,False,35731000.0,False,,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched,
